descricao,discente,id_curso,id_turma,media_final,numero_total_faltas,reposicao,nome,periodoano
REPROVADO POR MÉDIA E POR FALTAS,5492368f709d0da9532c316100b9c688,10320810.0,57565781,0.0,31.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,d70c8d66aafb62772344839c892092d9,10320810.0,57565781,0.0,34.0,f,CÁLCULO I,20152
REPROVADO,aee3fb54acb6895c073f13429db46e67,10320810.0,57565781,0.0,8.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,8cc7cb224efab06b849302fbff01af4d,10320810.0,57565781,0.0,19.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,0d94b6fcad99a9157517c84edfbcbb8d,10320810.0,57565781,0.0,35.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,0229591e3b5d8d118ca945794774159a,10320810.0,57565781,0.7,25.0,f,CÁLCULO I,20152
APROVADO,15f7934ec9eaee788bde767f5d9a4663,10320810.0,57565781,7.0,0.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,199707836c24c6eb235dc11a015833f1,10320810.0,57565781,0.0,25.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,a078dd12291e4eefacb6f08ade50ae37,10320810.0,57565781,0.7,50.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,9c9804074d5380809f0bbdf64abd48c2,10320810.0,57565781,0.0,40.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,30ea5840ae0c3fbb02c372c9fc432610,10320810.0,57565781,0.0,31.0,f,CÁLCULO I,20152
REPROVADO,00a54c3ed49fdd50c7dd248458255e17,10320810.0,57565781,0.7,2.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,a12559e00332ace59643cc4ed47eab29,10320810.0,57565781,0.0,39.0,f,CÁLCULO I,20152
REPROVADO,0422029b820d1ab2bf490dfc9f9eb896,10320810.0,57565781,1.9,0.0,f,CÁLCULO I,20152
CANCELADO,25c8907b429c654ed810ca9031c14549,10320810.0,57565781,0.0,4.0,f,CÁLCULO I,20152
REPROVADO,615803d60b9b9acff43bcb0806e35fbf,10320810.0,57565781,0.0,0.0,f,CÁLCULO I,20152
REPROVADO,230018b69e4fa678c800ce17fa2ba5fa,10320810.0,57565781,0.0,0.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,e0257d5663e2616d97986703c90f7ea4,10320810.0,57565781,0.3,26.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,3f4c1c9712447000aa4d9a9302ef5e11,10320810.0,57565781,0.0,39.0,f,CÁLCULO I,20152
REPROVADO,8b920ff6c00fcc3a6bf80b5051cda7e7,10320810.0,57565781,3.7,15.0,f,CÁLCULO I,20152
APROVADO POR NOTA,c04b65dd132c7118001befc0cf507c84,10320810.0,57565781,6.7,0.0,f,CÁLCULO I,20152
REPROVADO,c07f27dd1997e174aae4e884591cc816,10320810.0,57565781,0.7,8.0,f,CÁLCULO I,20152
REPROVADO,78755592658fae7a68f33b1916477c5b,10320810.0,57565781,3.8,6.0,f,CÁLCULO I,20152
APROVADO POR NOTA,3111a31807dc3cb4e41c3f0b99a536b6,10320810.0,57565781,6.1,2.0,f,CÁLCULO I,20152
APROVADO POR NOTA,c2847386264edc69d544a32b03ad0892,10320810.0,57565781,5.3,2.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,72f06f7a16208e63ecbfc6dbd44c9953,10320810.0,57565781,0.0,24.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,b7316be398a0b38d290b1bfcb47639d8,10320810.0,57565781,0.8,26.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,42d9d6917e7a42b9c56f8002dd04097f,10320810.0,57565781,0.0,20.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,928550432c6cb9cc185e0b6242340f0d,10320810.0,57565781,0.0,33.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,d5236636d43cb234ef2b929de42974a1,10320810.0,57565781,0.0,64.0,f,CÁLCULO I,20152
APROVADO,f74bf296c401914f196022de0ec7b118,10320810.0,57565781,9.8,0.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,355be524f726b88f495a3c25bf94350d,10320810.0,57565781,0.0,18.0,f,CÁLCULO I,20152
REPROVADO,7c8f1b6125065895a11a20f97146824d,10320810.0,57565781,4.0,2.0,f,CÁLCULO I,20152
REPROVADO,390bf5a4d6786f9e925860a667a7545e,10320810.0,57565781,3.4,2.0,f,CÁLCULO I,20152
REPROVADO,390bf5a4d6786f9e925860a667a7545e,10320810.0,57565781,3.4,2.0,t,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,2d0a5c0e90cc005b103219549b75769c,10320810.0,57565781,0.0,62.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,1c40bcfb3a850928b00f31b0002b13d3,10320810.0,57565781,0.0,64.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,120431007aa456428a4169ef46bc3223,10320810.0,57565781,0.0,62.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,6e6af47a3114462ae739347ecfb019eb,10320810.0,57565781,0.0,54.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,dc6bb377b6aaadb185f860e0ff66897c,10320810.0,57565781,0.0,62.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,bf4c74b6bd21d3aa2f9b2d998f3111a7,10320810.0,57565781,0.7,22.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,2421f9ce63b71f2458cef3183c2f2212,10320810.0,57565781,0.0,38.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,822041e9f0acd28ebe9157530f8b1585,10320810.0,57565781,0.0,27.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,ec409eca45149d8206f3bc9634565927,10320810.0,57565781,0.0,37.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,e5a7d7837f61ef9c14c7aec342ca2ab8,10320810.0,57565781,0.0,62.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,8505bd1eb98501c5ad0ab74ef2f2e1fd,10320810.0,57565781,0.0,56.0,f,CÁLCULO I,20152
REPROVADO,0732f6d97271ec83bacb13fc3984d6d7,10320810.0,57565781,1.2,12.0,f,CÁLCULO I,20152
REPROVADO,42c384f00d065e92e882e819b3ff7257,10320810.0,57565781,2.3,5.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,ef81071354d6a8035cabed97942d2277,10320810.0,57565781,0.0,42.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,adf5b36c0f3b86b6f0a92c541304420e,10320810.0,57565781,1.2,21.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,4b8a64737e22ca54e535afd6fc3614ee,10320810.0,57565781,0.0,21.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,2104fb6cbe10576ac5ddc862b5753dd4,10320810.0,57565781,0.0,34.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,140d551bf16565135b6fe43c7e101c23,10320810.0,57565781,0.0,46.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,6fe9813988568698f4826283010c3da6,10320810.0,57565781,0.2,26.0,f,CÁLCULO I,20152
REPROVADO,60608eacd961d0658a5f9c4855c9cbcd,10320810.0,57565781,0.0,14.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,da2daea48eb9453585685a4adbd651d4,10320810.0,57565781,0.0,62.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,94223684637f2137a37477929c47aa47,10320810.0,57565781,0.0,28.0,f,CÁLCULO I,20152
REPROVADO,d69c0c282caea1eec4e7c79f0bcdc697,10320810.0,57565781,2.2,2.0,f,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,f99c83c08448b79eb3938dfbb2235fe5,10320810.0,57565781,0.0,32.0,f,CÁLCULO I,20152
REPROVADO,a734c676794e87f46eced69b68a87330,10320810.0,57565781,0.3,12.0,f,CÁLCULO I,20152
REPROVADO,1ac07c4943b2c1eae13950fc75aa4bc3,10320810.0,57565781,0.0,14.0,f,CÁLCULO I,20152
APROVADO POR NOTA,39f93bc998decf7c451b8dae67e564d5,10320810.0,57565781,5.9,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,39f93bc998decf7c451b8dae67e564d5,10320810.0,57565781,5.9,0.0,t,CÁLCULO I,20152
REPROVADO POR MÉDIA E POR FALTAS,6baea6ba872012f7bd96dbd5c6099b2b,10320810.0,57565781,0.0,20.0,f,CÁLCULO I,20152
CANCELADO,21f315a5a3ca0a724be9437a8d67e732,10320810.0,57565781,0.0,43.0,f,CÁLCULO I,20152
REPROVADO,42010b3d6b7dcc02640efafd551b73f0,10320810.0,57565780,0.3,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,6ceb5d2cb82109503a7186de4cddd6c5,10320810.0,57565780,6.7,0.0,t,CÁLCULO I,20152
APROVADO POR NOTA,6ceb5d2cb82109503a7186de4cddd6c5,10320810.0,57565780,6.7,0.0,f,CÁLCULO I,20152
APROVADO,774b702903ae9af5122d54ca9e1a43cc,10320810.0,57565780,7.0,0.0,f,CÁLCULO I,20152
REPROVADO,3fc97b700310e49c4ea4dfa33597b2b6,10320810.0,57565780,1.1,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,9e11ca1384cff795ec1af0b46f1d40df,10320810.0,57565780,5.0,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,71d3a58ec8c9df656ed01ccaeb7fb0d7,10320810.0,57565780,5.3,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,e513c185e788dec85722a68362bf2fbf,10320810.0,57565780,5.0,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,2ad0a9190fa7c9bd7ec1092d6001e09f,10320810.0,57565780,5.0,0.0,t,CÁLCULO I,20152
APROVADO POR NOTA,2ad0a9190fa7c9bd7ec1092d6001e09f,10320810.0,57565780,5.0,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,cea448a2fffceba8f954762587ae194a,10320810.0,57565780,5.6,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,86717eee2b18c652d3739ad92d4bc683,10320810.0,57565780,6.0,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,568a42b218a442de21c2c1bea5d66a97,10320810.0,57565780,5.4,0.0,f,CÁLCULO I,20152
APROVADO,45d593646123e7802e8cc75c1ad892d6,10320810.0,57565780,8.3,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,56cb3a9d7199a24f4437010980e8b091,10320810.0,57565780,5.4,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,4390469b42288b640f3baa6405d452f5,10320810.0,57565780,6.2,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,462b0f977a0510d690c38e2ea5e4001d,10320810.0,57565780,5.9,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,90be10a20bac47fe3325cd7c563ab1e8,10320810.0,57565780,5.4,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,a433f9a93bfbe86aec10c23438992153,10320810.0,57565780,5.0,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,a433f9a93bfbe86aec10c23438992153,10320810.0,57565780,5.0,0.0,t,CÁLCULO I,20152
APROVADO,27750ef8e05eb6c90e6e28bbc661f087,10320810.0,57565780,8.7,0.0,f,CÁLCULO I,20152
REPROVADO,38c4f044600a2169fbc79cfd0e789f5d,10320810.0,57565780,0.2,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,56dc402f510dbab2fe60c2bfd2e79ae8,10320810.0,57565780,5.3,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,de27b5595c213767b631d47f9dc0ee0f,10320810.0,57565780,5.5,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,de27b5595c213767b631d47f9dc0ee0f,10320810.0,57565780,5.5,0.0,t,CÁLCULO I,20152
APROVADO,3f20b347b26ac5527f61432f9779ad67,10320810.0,57565780,7.9,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,e525d602d83f80cba22a12abb96e15e5,10320810.0,57565780,5.0,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,e55361c8cf736dccf4908b9074c18987,10320810.0,57565780,6.2,0.0,t,CÁLCULO I,20152
APROVADO POR NOTA,e55361c8cf736dccf4908b9074c18987,10320810.0,57565780,6.2,0.0,f,CÁLCULO I,20152
REPROVADO,9e7a7a6e9ef5cbcd54c10a3f4fbfcc67,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
REPROVADO,db1487ab08945b94e789c7741f0f226a,10320810.0,57565780,0.3,0.0,f,CÁLCULO I,20152
CANCELADO,ee203a9980059b51041f7d96db38de23,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
REPROVADO,45a3f29805fe924aa8f02ef7df02dbe6,10320810.0,57565780,0.2,0.0,f,CÁLCULO I,20152
REPROVADO,c697552e777b8ea79c794cf4e4a81721,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
CANCELADO,e78889c08f150fb2deffd902aa4843b4,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
CANCELADO,5d6cadb1cad5465be52db4c72c1d6cf1,10320810.0,57565780,0.2,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,4790d765e8bc57ff367de566c81292bf,10320810.0,57565780,5.2,0.0,f,CÁLCULO I,20152
CANCELADO,5553805c2436946931b3a4bfd260a0b5,10320810.0,57565780,1.5,0.0,f,CÁLCULO I,20152
REPROVADO,271b67689685e4b732e826141ef5dfcf,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
REPROVADO,70b7c5f836e37f82db63422212c37ba0,10320810.0,57565780,0.8,0.0,f,CÁLCULO I,20152
REPROVADO,64bd5128f8c9ee4e97b49b5b156b28e7,10320810.0,57565780,1.7,0.0,f,CÁLCULO I,20152
APROVADO,6a5fac0146f71db1f321f0ff419ed2c2,10320810.0,57565780,8.1,0.0,f,CÁLCULO I,20152
APROVADO,8dce8caa34aab40d6053d8e2acb59a4e,10320810.0,57565780,10.0,0.0,f,CÁLCULO I,20152
REPROVADO,16e5439f7362727e3a815bbf834ba83d,10320810.0,57565780,0.1,0.0,f,CÁLCULO I,20152
REPROVADO,edf0d65c8359e019a97916a84af2bdf8,10320810.0,57565780,0.1,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,114f7aad5d8c2f02c7559b7896ddb8b1,10320810.0,57565780,6.1,0.0,f,CÁLCULO I,20152
REPROVADO,d10d5c3be1a0a9c86b208ada82a7445d,10320810.0,57565780,0.8,0.0,f,CÁLCULO I,20152
REPROVADO,e5930e3c2c83d80ef671058e553b96b9,10320810.0,57565780,1.3,0.0,f,CÁLCULO I,20152
REPROVADO,610947c65372f71c740f2b0f2162abac,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
REPROVADO,3f3a74884d54dd9fdb20c8622c983ad0,10320810.0,57565780,0.4,0.0,f,CÁLCULO I,20152
REPROVADO,8b2c68cab2baf25d460cba6277247487,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
REPROVADO,f951932067b490e6c17d04efa36c9116,10320810.0,57565780,0.1,0.0,f,CÁLCULO I,20152
REPROVADO,66854f766f0dcbab6925c841aefff37b,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,37373635c40b84351fb9d82c5a82c54f,10320810.0,57565780,6.2,0.0,f,CÁLCULO I,20152
CANCELADO,f35cfdc1409ae041956dfbb95c1e2f49,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
REPROVADO,d54ee8154eaaae8655b23612858a3f48,10320810.0,57565780,2.5,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,69c28cf8529ae6c80379d614cd286531,10320810.0,57565780,5.2,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,249ef35174c28a17f5a0767e95baa5c0,10320810.0,57565780,5.6,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,249ef35174c28a17f5a0767e95baa5c0,10320810.0,57565780,5.6,0.0,t,CÁLCULO I,20152
REPROVADO,8e01d2af17880b315df4e2fdf7bf60eb,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,d09626a0649c83aaa14aee79a449e46c,10320810.0,57565780,5.2,0.0,f,CÁLCULO I,20152
CANCELADO,15e9b062dfbbf338872de6ce4ee66644,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
REPROVADO,a418e259bf7e6025265d48c7549fa5c1,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,81a3053a6fb3f5e14f5763f63da44b34,10320810.0,57565780,5.0,0.0,t,CÁLCULO I,20152
APROVADO POR NOTA,81a3053a6fb3f5e14f5763f63da44b34,10320810.0,57565780,5.0,0.0,f,CÁLCULO I,20152
REPROVADO,f9ad2f167a44e959d350136b6fd58c22,10320810.0,57565780,0.1,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,9c21eacbb5267d113da205e00ed770c5,10320810.0,57565780,6.0,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,bfac440c4cfeca2bdc3c2316d74022fa,10320810.0,57565780,5.0,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,7c016235c30bef04f7562adc3417bfc9,10320810.0,57565780,5.3,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,adc918e881c35baa81d8d720d6a20f21,10320810.0,57565780,5.0,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,a090c8ade99a23797049621274b3fb91,10320810.0,57565780,6.7,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,3cfe335b57f215a3484cce85a0f708af,10320810.0,57565780,5.2,0.0,t,CÁLCULO I,20152
APROVADO POR NOTA,3cfe335b57f215a3484cce85a0f708af,10320810.0,57565780,5.2,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,b00c526b3a53feecfcb0bf4a63e7dd42,10320810.0,57565780,6.0,0.0,f,CÁLCULO I,20152
REPROVADO,9f080eb7d474b2f27e9b16c5eeba3b8c,10320810.0,57565780,0.1,0.0,f,CÁLCULO I,20152
APROVADO,364ed21cc21a3d851cbfd57a9da30a0f,10320810.0,57565780,7.1,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,0010345ff1be7da25478b5a96c772616,10320810.0,57565780,5.4,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,0010345ff1be7da25478b5a96c772616,10320810.0,57565780,5.4,0.0,t,CÁLCULO I,20152
APROVADO,667289e360153be057e0db138768dec8,10320810.0,57565780,9.3,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,b799fbf8f68640f072456eec953f1934,10320810.0,57565780,6.8,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,6b2530e2a2589750850a32d1eefd72f9,10320810.0,57565780,6.0,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,6b2530e2a2589750850a32d1eefd72f9,10320810.0,57565780,6.0,0.0,t,CÁLCULO I,20152
APROVADO,8a77bd82bd822214ebb2f99747fd988b,10320810.0,57565780,8.0,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,a2ae7dc9912b92875ca68cabd081daea,10320810.0,57565780,6.3,0.0,f,CÁLCULO I,20152
REPROVADO,436567fce0c22347392295fdede96ec8,10320810.0,57565780,4.7,0.0,f,CÁLCULO I,20152
REPROVADO,436567fce0c22347392295fdede96ec8,10320810.0,57565780,4.7,0.0,t,CÁLCULO I,20152
APROVADO,828172fe9832854e9ac0a2e5144330d3,10320810.0,57565780,8.1,0.0,f,CÁLCULO I,20152
APROVADO,507386201aa7a996df70cededec34e5f,10320810.0,57565780,8.1,0.0,f,CÁLCULO I,20152
REPROVADO,0f427461ab5c1a239e9b4bcb94dd7d02,10320810.0,57565780,2.2,0.0,f,CÁLCULO I,20152
REPROVADO,6200a7c5985cb8834eed8f684e3fe7e8,10320810.0,57565780,0.5,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,095128596c4fe383ade6b4747b20b597,10320810.0,57565780,5.6,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,095128596c4fe383ade6b4747b20b597,10320810.0,57565780,5.6,0.0,t,CÁLCULO I,20152
APROVADO POR NOTA,361c5050d0f66f094d67edeeb09e7c8e,10320810.0,57565780,6.0,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,361c5050d0f66f094d67edeeb09e7c8e,10320810.0,57565780,6.0,0.0,t,CÁLCULO I,20152
APROVADO POR NOTA,5b6dd88c5053f46d184ceecbf4cff2d2,10320810.0,57565780,5.8,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,5b6dd88c5053f46d184ceecbf4cff2d2,10320810.0,57565780,5.8,0.0,t,CÁLCULO I,20152
REPROVADO,cecf8c26c389d67fd0dd32396b727add,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
CANCELADO,8dce09240a79ea99680685d547ac4a02,10320810.0,57565780,1.0,0.0,f,CÁLCULO I,20152
REPROVADO,95dfde9cc8dc68d9fcdfedcc7b348994,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,d68cda0f5f5dbaae3e5c4aa032ad4802,10320810.0,57565780,5.5,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,d68cda0f5f5dbaae3e5c4aa032ad4802,10320810.0,57565780,5.5,0.0,t,CÁLCULO I,20152
APROVADO,9868861eba9d2caaca8f851618933bbc,10320810.0,57565780,8.5,0.0,t,CÁLCULO I,20152
APROVADO,9868861eba9d2caaca8f851618933bbc,10320810.0,57565780,8.5,0.0,f,CÁLCULO I,20152
REPROVADO,65e548991a2893c3c52b69952e4354d9,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
REPROVADO,8de724670f738e3c8812c245a9ed9785,10320810.0,57565780,1.0,0.0,f,CÁLCULO I,20152
REPROVADO,5553f793dde09843a982190361ec51ea,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
REPROVADO,358f7ec3780109adfbf861414c8ee019,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
REPROVADO,4f591ad67c2469be04de7d80b3c60627,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
REPROVADO,0bd74a7a49241add1c5c6be6d3836be0,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
APROVADO,b243257222402a9cbc04ec258d993a9c,10320810.0,57565780,10.0,0.0,f,CÁLCULO I,20152
REPROVADO,ca832656228c3b3ab5a6ce384859947f,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
REPROVADO,f87647a280ca1c5798d0ac1c892b57dd,10320810.0,57565780,0.4,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,e27ebf775b85dfcabfbfe3ff1c0fae34,10320810.0,57565780,6.4,0.0,f,CÁLCULO I,20152
REPROVADO,2e9c80552e050eb591e428cd51af610f,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
REPROVADO,d35d972900d37a1695c4ddbc3818f004,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
REPROVADO,93d06775343c1831f13fa05326d9e0a5,10320810.0,57565780,2.1,0.0,f,CÁLCULO I,20152
REPROVADO,fc92eefe819de039413b2b07d8596f9c,10320810.0,57565780,1.9,0.0,f,CÁLCULO I,20152
REPROVADO,39eed7229afcc67dedb0ee5b36579545,10320810.0,57565780,0.1,0.0,f,CÁLCULO I,20152
REPROVADO,d900ab2612fe6cc2fe8e2dcd927560ad,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
REPROVADO,14befc5420440ce1859725fcc04c0ece,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
APROVADO POR NOTA,196f6cbe46473bc01adab0afb54d8f62,10320810.0,57565780,5.5,0.0,f,CÁLCULO I,20152
REPROVADO,d4a43cd9485d4e3ebbcfe40e24dbab48,10320810.0,57565780,0.0,0.0,f,CÁLCULO I,20152
