descricao,discente,id_curso,id_turma,media_final,numero_total_faltas,reposicao,nome,periodoano
REPROVADO,5335b1b77105eeb231ac949eb1d736f4,10320810.0,57585742,4.6,6.0,t,CÁLCULO I,20162
REPROVADO,5335b1b77105eeb231ac949eb1d736f4,10320810.0,57585742,4.6,6.0,f,CÁLCULO I,20162
CANCELADO,fc92eefe819de039413b2b07d8596f9c,10320810.0,57585742,0.3,60.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,7a98628253f4b17b684f1b5ba5603850,10320810.0,57585742,0.0,76.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,420e7d3d3309019bf34e73ab6575d6e5,10320810.0,57585742,0.0,78.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,27328215eca498a8ce55ecbba9a60986,10320810.0,57585742,0.0,54.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,5c900b53f34e1c0e31af28d0d622c685,10320810.0,57585742,0.0,80.0,f,CÁLCULO I,20162
REPROVADO,7e5ca7f02644d2a41d4f5cf1dcf075b8,10320810.0,57585742,1.6,16.0,f,CÁLCULO I,20162
REPROVADO,08b77fa2462a3aebce35d958923d2842,10320810.0,57585742,2.5,10.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,9bfd982e842858e89f750f9779b7e246,10320810.0,57585742,0.0,62.0,f,CÁLCULO I,20162
REPROVADO,39a1ffe9ecda521d7dc15bfbc2b0fafc,10320810.0,57585742,0.8,26.0,f,CÁLCULO I,20162
REPROVADO,928550432c6cb9cc185e0b6242340f0d,10320810.0,57585742,4.7,6.0,f,CÁLCULO I,20162
REPROVADO,928550432c6cb9cc185e0b6242340f0d,10320810.0,57585742,4.7,6.0,t,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,d86fbedbeee0338b38c00379e8999b0c,10320810.0,57585742,1.2,28.0,f,CÁLCULO I,20162
APROVADO POR NOTA,bcba1cbcfc588fc6db184c0a330490ff,10320810.0,57585742,6.8,8.0,f,CÁLCULO I,20162
REPROVADO,ef481894d78fd5c4b9d43732cd0fecf9,10320810.0,57585742,0.5,16.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,2575aa584677d7ddeb037df6ad280bf5,10320810.0,57585742,0.0,78.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,69962cdf77dfab3997d93cd74047a699,10320810.0,57585742,0.0,76.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,4bc157dc3b974c73aa5bdb5b7615df87,10320810.0,57585742,1.4,44.0,f,CÁLCULO I,20162
CANCELADO,68d05737876f15db3f99a44924d0db8d,10320810.0,57585742,0.0,64.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,cc866bf2f41cb6cfcdffc221161cc866,10320810.0,57585742,0.0,78.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,879c76759288ccf9f25e5e25700e8e88,10320810.0,57585742,2.4,58.0,f,CÁLCULO I,20162
REPROVADO,a734c676794e87f46eced69b68a87330,10320810.0,57585742,2.5,2.0,f,CÁLCULO I,20162
REPROVADO,f87647a280ca1c5798d0ac1c892b57dd,10320810.0,57585742,4.5,6.0,f,CÁLCULO I,20162
REPROVADO,f87647a280ca1c5798d0ac1c892b57dd,10320810.0,57585742,4.5,6.0,t,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,f26deccb73cd0c2be3128783e1e150bd,10320810.0,57585742,0.0,80.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,da2daea48eb9453585685a4adbd651d4,10320810.0,57585742,0.2,60.0,f,CÁLCULO I,20162
REPROVADO,2a9590c18fa91de4bca5d292430ecb0a,10320810.0,57585742,2.0,16.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,2b68e8bb4be0210ec214bde1e8244ef5,10320810.0,57585742,0.0,60.0,f,CÁLCULO I,20162
REPROVADO,94226a78569b17bf68904a50759fe802,10320810.0,57585742,4.5,18.0,f,CÁLCULO I,20162
REPROVADO,94226a78569b17bf68904a50759fe802,10320810.0,57585742,4.5,18.0,t,CÁLCULO I,20162
APROVADO POR NOTA,695ed4afd6b4469cdc99cdb61c8cbece,10320810.0,57585742,5.5,10.0,f,CÁLCULO I,20162
APROVADO POR NOTA,695ed4afd6b4469cdc99cdb61c8cbece,10320810.0,57585742,5.5,10.0,t,CÁLCULO I,20162
APROVADO POR NOTA,8de724670f738e3c8812c245a9ed9785,10320810.0,57585742,5.2,16.0,f,CÁLCULO I,20162
APROVADO POR NOTA,8de724670f738e3c8812c245a9ed9785,10320810.0,57585742,5.2,16.0,t,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,eb191a6e663a9af88e963ccd434c44f1,10320810.0,57585742,0.0,60.0,f,CÁLCULO I,20162
CANCELADO,551afbfcbc7f150ae094754db57488ed,10320810.0,57585742,0.0,78.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,2e20238084556f29a8490180c7be669f,10320810.0,57585724,0.0,26.0,f,CÁLCULO I,20162
REPROVADO,84645c920f7c51b85038e2088d4135e8,10320810.0,57585724,1.0,6.0,f,CÁLCULO I,20162
APROVADO POR NOTA,eb02c0ee242a8ba8d7f9ea9e44b01769,10320810.0,57585724,5.9,4.0,f,CÁLCULO I,20162
REPROVADO,f732b5d0e9d0ac617e92bbffc734488a,10320810.0,57585724,0.7,12.0,f,CÁLCULO I,20162
REPROVADO,cf61990c5151d62393dc0bcc4e9500b2,10320810.0,57585724,0.7,8.0,f,CÁLCULO I,20162
APROVADO POR NOTA,ddae6f276d5ee6ae2ff88f406dfd13c2,10320810.0,57585724,5.4,0.0,f,CÁLCULO I,20162
APROVADO,79856f82bd2fd4615de49ff7815d65c3,10320810.0,57585724,7.6,0.0,f,CÁLCULO I,20162
REPROVADO,e6af2a842ef331abbc480318f415cffe,10320810.0,57585724,0.2,4.0,f,CÁLCULO I,20162
APROVADO POR NOTA,9996c97cba8bdcf844d94422ace19ddc,10320810.0,57585724,5.1,2.0,f,CÁLCULO I,20162
REPROVADO,1cf281b09dc62692431ea335b7def816,10320810.0,57585724,3.5,2.0,f,CÁLCULO I,20162
APROVADO POR NOTA,c8146b8b40eb33b3cc008b2e867b2533,10320810.0,57585724,5.5,2.0,f,CÁLCULO I,20162
REPROVADO,b014e13c7ee83d2351fa0e9bf3de34f1,10320810.0,57585724,0.0,2.0,f,CÁLCULO I,20162
REPROVADO,e0319127fb8d38bc1d1cfd0ab51188fd,10320810.0,57585724,3.2,0.0,f,CÁLCULO I,20162
REPROVADO,9c437c4583fe497276f588787c5e3081,10320810.0,57585724,0.0,2.0,f,CÁLCULO I,20162
APROVADO POR NOTA,2334cb9aa8a3865e201728c2f7d88e72,10320810.0,57585724,5.1,0.0,t,CÁLCULO I,20162
APROVADO POR NOTA,2334cb9aa8a3865e201728c2f7d88e72,10320810.0,57585724,5.1,0.0,f,CÁLCULO I,20162
APROVADO,4b160c489912a39aa3725ed9f43b35f6,10320810.0,57585724,8.3,2.0,f,CÁLCULO I,20162
APROVADO,f20d31f5ab58a07c052e8144580d0681,10320810.0,57585724,7.2,4.0,f,CÁLCULO I,20162
APROVADO POR NOTA,a7309c7fc5c95994201e74eb009acc99,10320810.0,57585724,6.1,12.0,f,CÁLCULO I,20162
APROVADO POR NOTA,5c01f9ed2d71f52e137c9638a2091391,10320810.0,57585724,5.1,0.0,f,CÁLCULO I,20162
REPROVADO,8992aa4694cbe804081fc18bb4a3f97c,10320810.0,57585724,0.2,4.0,f,CÁLCULO I,20162
REPROVADO,8dce0346fbe5b40733e43eb95356ef91,10320810.0,57585724,0.7,2.0,f,CÁLCULO I,20162
REPROVADO,eb33a64578b9d3af3d76eba52d2bfe0b,10320810.0,57585724,0.0,20.0,f,CÁLCULO I,20162
APROVADO POR NOTA,51b9b10f225708300f9ffd4f47e8d99f,10320810.0,57585724,5.0,8.0,f,CÁLCULO I,20162
REPROVADO,55c7438b3f4bc7507ba79be0f62e2514,10320810.0,57585724,0.2,8.0,f,CÁLCULO I,20162
REPROVADO,e2b78f39b2ed08a3059acc01108c6011,10320810.0,57585724,0.0,10.0,f,CÁLCULO I,20162
REPROVADO,1a1dd5fba52c87f66625abbc279df472,10320810.0,57585724,0.4,14.0,f,CÁLCULO I,20162
REPROVADO,7013e07a0593e739871337b3ee6b511e,10320810.0,57585724,2.9,10.0,f,CÁLCULO I,20162
REPROVADO,b1c238f363348cccf2eb37513e762747,10320810.0,57585724,0.9,4.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,27de36db5740d1bc3b2c6a316e19eed2,10320810.0,57585724,0.0,30.0,f,CÁLCULO I,20162
REPROVADO,f688dbe4f6e974e28d4b26e9813ac131,10320810.0,57585724,0.0,14.0,f,CÁLCULO I,20162
REPROVADO,103d1e6c5d7ce36489c22636f870224d,10320810.0,57585724,0.0,14.0,f,CÁLCULO I,20162
REPROVADO,6819740b24498d45fce0bf7a10c7b9e5,10320810.0,57585724,0.5,2.0,f,CÁLCULO I,20162
REPROVADO,8ed9cce822d553d122fdc72fabf9fe5e,10320810.0,57585724,0.2,10.0,f,CÁLCULO I,20162
REPROVADO,a2c724d938f41675f3083e209a87f427,10320810.0,57585724,1.9,0.0,f,CÁLCULO I,20162
REPROVADO,cf0b18194cbc1316554d6bfa0062069c,10320810.0,57585724,0.0,6.0,f,CÁLCULO I,20162
REPROVADO,0a9d3deed209bd1537cdf017774360f5,10320810.0,57585724,0.2,4.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,b012dabd7833f9270c565a34cee00222,10320810.0,57585724,1.3,22.0,f,CÁLCULO I,20162
REPROVADO,d2bbd458d72e05022a5234156c83f357,10320810.0,57585724,1.3,6.0,f,CÁLCULO I,20162
REPROVADO,8056c7a0d08257ee2d7dc2313583aea7,10320810.0,57585724,2.6,0.0,f,CÁLCULO I,20162
REPROVADO,9dc91716a01fc69c18394068215feb4d,10320810.0,57585724,1.4,0.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,51bb53dc8ccbe469c887f68d1ef0ab72,10320810.0,57585724,1.4,22.0,f,CÁLCULO I,20162
REPROVADO,de60947862f25bad2a4a0ca3e7b0f96f,10320810.0,57585724,1.5,4.0,f,CÁLCULO I,20162
APROVADO POR NOTA,3c244d2cecccf29d398b7e9e1f0467c4,10320810.0,57585724,6.6,2.0,f,CÁLCULO I,20162
REPROVADO,6c9506577112f0d7038d7d1fd0e061b6,10320810.0,57585724,0.2,4.0,f,CÁLCULO I,20162
REPROVADO,dc1df02b52e2342b9ad3cdf796fe1287,10320810.0,57585724,0.3,12.0,f,CÁLCULO I,20162
REPROVADO,a6822920cd2bc1f30dc18cc51c8ae695,10320810.0,57585724,1.1,4.0,f,CÁLCULO I,20162
REPROVADO,94bfe2004fe7c9dad24f5ad9a25c92cd,10320810.0,57585724,1.0,10.0,f,CÁLCULO I,20162
REPROVADO,6e531d2ca2782cd8b7affd5d91f22d60,10320810.0,57585724,1.5,8.0,f,CÁLCULO I,20162
REPROVADO,ea1aecb1ff425d0c633c0a8b38c51403,10320810.0,57585724,0.5,4.0,f,CÁLCULO I,20162
REPROVADO,adbc15954c00346a414f05555d1eabdd,10320810.0,57585724,0.9,6.0,f,CÁLCULO I,20162
REPROVADO,efb4a6d3e83e3c8612d811fd1f2da9fc,10320810.0,57585724,0.0,14.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,13555fca00fc37e2e218b84a019833bc,10320810.0,57585724,0.0,30.0,f,CÁLCULO I,20162
REPROVADO,38c4f044600a2169fbc79cfd0e789f5d,10320810.0,57585724,3.2,0.0,f,CÁLCULO I,20162
REPROVADO,38c4f044600a2169fbc79cfd0e789f5d,10320810.0,57585724,3.2,0.0,t,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,abe06fe4287a886d52fc0e464cbe9819,10320810.0,57585724,0.0,30.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,e26dec6b0504da3c5774a276d6220c3f,10320810.0,57585724,0.0,30.0,f,CÁLCULO I,20162
REPROVADO,327d02f58a80173dbcd94ee8c8bd2ff7,10320810.0,57585724,0.0,20.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,9a15efbddf92273a71901b3ba9df0be4,10320810.0,57585724,0.0,30.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,a915e58933f8d65efe9c7f7f63e3238e,10320810.0,57585724,0.0,30.0,f,CÁLCULO I,20162
REPROVADO,bc6dc1b345f371e294aae2468ea77cbe,10320810.0,57585724,0.7,10.0,f,CÁLCULO I,20162
REPROVADO,07b5ef0dd8225f1377adb5568bdd8906,10320810.0,57585724,0.0,10.0,f,CÁLCULO I,20162
REPROVADO,26ba77ae6f7ed37b269c008e332e1464,10320810.0,57585724,0.0,2.0,f,CÁLCULO I,20162
REPROVADO,c6a702e2b7c9d3079bf775b7d38cc6db,10320810.0,57585724,0.0,20.0,f,CÁLCULO I,20162
REPROVADO,af5ab9d6a57f83bcc75d6ff056277b13,10320810.0,57585724,0.4,8.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,83df4d2786d88412653ad856e43e8523,10320810.0,57585724,0.0,30.0,f,CÁLCULO I,20162
REPROVADO,aeeadcb75663508da2ead92405c040c7,10320810.0,57585724,0.0,10.0,f,CÁLCULO I,20162
APROVADO,fed8da2d9ec9bf4d505a3a391cd015cf,10320810.0,57585724,7.4,12.0,f,CÁLCULO I,20162
APROVADO,fed8da2d9ec9bf4d505a3a391cd015cf,10320810.0,57585724,7.4,12.0,t,CÁLCULO I,20162
APROVADO POR NOTA,6df26a9893c976fe1af1234721d9063c,10320810.0,57585724,5.2,0.0,t,CÁLCULO I,20162
APROVADO POR NOTA,6df26a9893c976fe1af1234721d9063c,10320810.0,57585724,5.2,0.0,f,CÁLCULO I,20162
APROVADO POR NOTA,8ac1b097a69a3dd137e38760a2ad9812,10320810.0,57585724,6.8,2.0,f,CÁLCULO I,20162
APROVADO POR NOTA,7ec92bcb7a04239922bbdcfff19bc125,10320810.0,57585724,5.0,0.0,t,CÁLCULO I,20162
APROVADO POR NOTA,7ec92bcb7a04239922bbdcfff19bc125,10320810.0,57585724,5.0,0.0,f,CÁLCULO I,20162
REPROVADO,dd268661f370327876c742bd5614896e,10320810.0,57585724,0.0,6.0,f,CÁLCULO I,20162
APROVADO POR NOTA,18f55869f626afaab2b9081785e29302,10320810.0,57585724,5.8,0.0,f,CÁLCULO I,20162
REPROVADO,448cf73f2466c042e53676897f301be6,10320810.0,57585724,0.8,8.0,f,CÁLCULO I,20162
APROVADO POR NOTA,de1ea7d72a15a620405667e7567c9ea9,10320810.0,57585724,5.1,2.0,f,CÁLCULO I,20162
APROVADO POR NOTA,de1ea7d72a15a620405667e7567c9ea9,10320810.0,57585724,5.1,2.0,t,CÁLCULO I,20162
REPROVADO,0dd0c240ccf4d95b00fc584ddbf8a019,10320810.0,57585724,1.0,8.0,f,CÁLCULO I,20162
APROVADO POR NOTA,1ec24b6788a590734f7a92ac2da1fdeb,10320810.0,57585724,5.5,2.0,f,CÁLCULO I,20162
APROVADO POR NOTA,263266c11b805bac4bf8876b880feee2,10320810.0,57585724,5.8,0.0,f,CÁLCULO I,20162
APROVADO POR NOTA,01c76c67ac828f6a1f607696d80e6406,10320810.0,57585724,5.9,0.0,f,CÁLCULO I,20162
REPROVADO,fa57b26fa87ed08902bd853b670f769f,10320810.0,57585724,1.3,4.0,f,CÁLCULO I,20162
APROVADO POR NOTA,981d90c72a94d0d8f5e75374a1655b23,10320810.0,57585724,6.3,0.0,f,CÁLCULO I,20162
APROVADO POR NOTA,981d90c72a94d0d8f5e75374a1655b23,10320810.0,57585724,6.3,0.0,t,CÁLCULO I,20162
APROVADO POR NOTA,0f427461ab5c1a239e9b4bcb94dd7d02,10320810.0,57585724,5.5,8.0,f,CÁLCULO I,20162
APROVADO POR NOTA,0f427461ab5c1a239e9b4bcb94dd7d02,10320810.0,57585724,5.5,8.0,t,CÁLCULO I,20162
APROVADO POR NOTA,7f7e6b96c9a901a9894dbadfc7012261,10320810.0,57585724,5.0,8.0,f,CÁLCULO I,20162
CANCELADO,90f92f94e9115db219dab765d171a31a,10320810.0,57585724,0.0,20.0,f,CÁLCULO I,20162
APROVADO,c5bb2a00d9d0f2b288c76023ff79b141,10320810.0,57585724,7.1,6.0,f,CÁLCULO I,20162
APROVADO POR NOTA,479c9fb650c37f2ea3d985a759919f59,10320810.0,57585724,5.2,0.0,f,CÁLCULO I,20162
APROVADO POR NOTA,479c9fb650c37f2ea3d985a759919f59,10320810.0,57585724,5.2,0.0,t,CÁLCULO I,20162
APROVADO POR NOTA,cc71821470ee0c2f8e89ea82b96fa240,10320810.0,57585724,5.0,0.0,t,CÁLCULO I,20162
APROVADO POR NOTA,cc71821470ee0c2f8e89ea82b96fa240,10320810.0,57585724,5.0,0.0,f,CÁLCULO I,20162
APROVADO POR NOTA,b50f106dcf89d24f9ff1aa9c9e47a003,10320810.0,57585724,6.3,4.0,f,CÁLCULO I,20162
APROVADO POR NOTA,15f39d916182589675a12017ef7e2614,10320810.0,57585724,6.0,0.0,f,CÁLCULO I,20162
APROVADO POR NOTA,bb65c4b65dd0e26cdd7b455eba13e42d,10320810.0,57585724,6.0,8.0,f,CÁLCULO I,20162
APROVADO POR NOTA,49338a89830200c4a074ec03c6d29966,10320810.0,57585724,6.6,0.0,t,CÁLCULO I,20162
APROVADO POR NOTA,49338a89830200c4a074ec03c6d29966,10320810.0,57585724,6.6,0.0,f,CÁLCULO I,20162
REPROVADO,2061e5f161ed0734a85667bcb43782c4,10320810.0,57585724,2.2,6.0,f,CÁLCULO I,20162
REPROVADO,be611485afb2c949e6f8375446c32794,10320810.0,57585724,2.0,2.0,f,CÁLCULO I,20162
APROVADO,87cd476d986b2241f24dfd70add7dffe,10320810.0,57585724,7.4,2.0,f,CÁLCULO I,20162
REPROVADO,674862b52bd764aa0fabcf91207f17ca,10320810.0,57585724,1.9,12.0,f,CÁLCULO I,20162
REPROVADO,a7685fdda9f56d4dd2d63ca8bfee4646,10320810.0,57585724,0.5,2.0,f,CÁLCULO I,20162
REPROVADO,94f261e9b1647797f2fed7a4e472253a,10320810.0,57585724,0.2,10.0,f,CÁLCULO I,20162
REPROVADO,09c2c7a5d5b6b0d7cc2879a115a49c6d,10320810.0,57585724,4.1,0.0,f,CÁLCULO I,20162
REPROVADO,09c2c7a5d5b6b0d7cc2879a115a49c6d,10320810.0,57585724,4.1,0.0,t,CÁLCULO I,20162
APROVADO,8b5fea403525b6f7d179152ef438c5ef,10320810.0,57585724,7.9,6.0,f,CÁLCULO I,20162
REPROVADO,431b558012555deadbde5b40c0e291bd,10320810.0,57585724,0.0,6.0,f,CÁLCULO I,20162
REPROVADO,dc19de76e316b0dc178b3852089af606,10320810.0,57585724,0.0,12.0,f,CÁLCULO I,20162
REPROVADO,4543d3d954a3acdcbaa3e7911cc0afcb,10320810.0,57585724,1.7,14.0,f,CÁLCULO I,20162
REPROVADO,9236e9950dbc8650209f2274f61dcd0b,10320810.0,57585724,0.0,18.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,29f03f1ebf21842dd49d862369445b5c,10320810.0,57585724,0.0,24.0,f,CÁLCULO I,20162
REPROVADO,d30977f1549a49784f645b1db2fa7bbd,10320810.0,57585724,0.0,12.0,f,CÁLCULO I,20162
REPROVADO,b64ea6fce3c926b80ce46585a041cf9e,10320810.0,57585724,1.3,2.0,f,CÁLCULO I,20162
REPROVADO,47dfc6a051e5351b088aad9e4bbafa7b,10320810.0,57585724,0.0,2.0,f,CÁLCULO I,20162
REPROVADO,3b8e0c526bca3b9fdb6d4e238dec5a78,10320810.0,57585724,1.0,4.0,f,CÁLCULO I,20162
REPROVADO,b8ab876abe168c84b912310f7e3289c8,10320810.0,57585724,2.6,0.0,f,CÁLCULO I,20162
REPROVADO,b62e5989aa51afc09ed0652b62a76ceb,10320810.0,57585724,0.2,4.0,f,CÁLCULO I,20162
REPROVADO,7fac4b9c32b972f864d05d2d91193477,10320810.0,57585724,0.4,4.0,f,CÁLCULO I,20162
APROVADO,1e6246ee6397d45e3b45ba4b7612f39a,10320810.0,57585724,7.1,16.0,f,CÁLCULO I,20162
REPROVADO,16b084c3bc96e44a2d9761b8a8ec74c1,10320810.0,57585724,0.0,12.0,f,CÁLCULO I,20162
REPROVADO,0779f154ee3864180c9b7363facce667,10320810.0,57585724,2.8,4.0,f,CÁLCULO I,20162
REPROVADO,f560710457749885d765f4a78c7c5f11,10320810.0,57585724,1.8,6.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,6f7f3260c1a0f508e561ff512f97dc2d,10320810.0,57585724,0.0,22.0,f,CÁLCULO I,20162
REPROVADO,61801fc3516e555501024ced1ef72037,10320810.0,57585724,2.0,0.0,f,CÁLCULO I,20162
APROVADO,6f6052e39e4a26d60bd98771eed7d38b,10320810.0,57585724,9.7,0.0,f,CÁLCULO I,20162
REPROVADO,82a011f917b97dc4bcb358aa2b0ce1b1,10320810.0,57585724,0.0,4.0,f,CÁLCULO I,20162
REPROVADO,40e02bbc697e1d1c5260a587671f15ad,10320810.0,57585724,2.4,6.0,f,CÁLCULO I,20162
REPROVADO,49984033a02601c40157f77fe14bb6c1,10320810.0,57585724,0.0,10.0,f,CÁLCULO I,20162
REPROVADO,52cd3bbe9c5a2fe6cee6928fadc5fc99,10320810.0,57585724,0.0,20.0,f,CÁLCULO I,20162
REPROVADO,91a7b065f3bde1144cf003414af0150f,10320810.0,57585724,1.6,0.0,f,CÁLCULO I,20162
APROVADO,0be58d32e81ad9bd97608c2be69a9c9a,10320810.0,57585724,8.5,0.0,f,CÁLCULO I,20162
REPROVADO,b182ed932ac887692b694e444ecf23bb,10320810.0,57585724,0.0,4.0,f,CÁLCULO I,20162
REPROVADO,f8d4340e4de79b4fb0676889208ed508,10320810.0,57585724,2.3,2.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,5885ef44adb942b77fc5004962a90c2e,10320810.0,57585724,0.0,30.0,f,CÁLCULO I,20162
REPROVADO,ee8644ad59cb358c7b62f798eba8bd10,10320810.0,57585724,0.0,12.0,f,CÁLCULO I,20162
REPROVADO,54bf292213ee66bf41baa03a3120408e,10320810.0,57585724,0.0,6.0,f,CÁLCULO I,20162
REPROVADO,914ce2eca513b234d40d7caefabd70ab,10320810.0,57585724,0.0,10.0,f,CÁLCULO I,20162
REPROVADO,3ba8a0b52505301c3eea0e313ee41794,10320810.0,57585724,0.1,10.0,f,CÁLCULO I,20162
APROVADO,ceeb07ad3586ece1c295627019a83c49,10320810.0,57585724,7.9,0.0,f,CÁLCULO I,20162
REPROVADO POR MÉDIA E POR FALTAS,313aed243ff1b1a9ea6c39581c7b002e,10320810.0,57585724,0.0,28.0,f,CÁLCULO I,20162
REPROVADO,70355a64eb3f555e576ab86960ad8e4e,10320810.0,57585724,0.6,20.0,f,CÁLCULO I,20162
REPROVADO,e4e1d63cfdb89fb6e79465d36efe076d,10320810.0,57585724,0.2,6.0,f,CÁLCULO I,20162
APROVADO POR NOTA,837aae6b40180751e3853c6c093b840d,10320810.0,57585724,5.4,0.0,f,CÁLCULO I,20162
APROVADO POR NOTA,679842f1874e87e8a5d3fe7f5e650034,10320810.0,57585712,5.0,0.0,f,CÁLCULO I,20162
APROVADO POR NOTA,679842f1874e87e8a5d3fe7f5e650034,10320810.0,57585712,5.0,0.0,t,CÁLCULO I,20162
APROVADO POR NOTA,78a398f8c19c08a53908183255ecaf0f,10320810.0,57585712,6.4,0.0,f,CÁLCULO I,20162
REPROVADO,cfc7c7a62c309360ba99d68bf354dfcd,10320810.0,57585712,2.0,0.0,f,CÁLCULO I,20162
REPROVADO,96a04290be45be8c1e9bc99654588ea5,10320810.0,57585712,0.5,0.0,f,CÁLCULO I,20162
APROVADO POR NOTA,bdcd3dcd18a15e744611cd9376a2d698,10320810.0,57585712,5.8,0.0,f,CÁLCULO I,20162
REPROVADO,083b60b523b05d5a2885c1c9b02d541d,10320810.0,57585712,0.7,0.0,f,CÁLCULO I,20162
APROVADO,b43a7bbc0f34a5141e9e2b5fa5b35345,10320810.0,57585712,7.1,0.0,f,CÁLCULO I,20162
APROVADO,53707f761a385c250ea6722670f95aad,10320810.0,57585712,9.2,0.0,f,CÁLCULO I,20162
APROVADO POR NOTA,cadce098cbf8ed4d71527353e9acf1c1,10320810.0,57585712,5.3,0.0,f,CÁLCULO I,20162
APROVADO,7144f624427c1a6305122ef9aab029da,10320810.0,57585712,9.2,0.0,f,CÁLCULO I,20162
REPROVADO,1539262b23690528cc1867778677d9a5,10320810.0,57585712,0.8,0.0,f,CÁLCULO I,20162
REPROVADO,57105fd7d134fc129c1f0e9f46568905,10320810.0,57585712,0.7,0.0,f,CÁLCULO I,20162
APROVADO,e8e3d0701062221a7b35d534f3e14e9b,10320810.0,57585712,7.3,0.0,f,CÁLCULO I,20162
APROVADO,7acb5fd5a6774b72dd6e33e3d0bf15f5,10320810.0,57585712,8.6,0.0,f,CÁLCULO I,20162
REPROVADO,a8bc0c7004447640dc35424aea78b316,10320810.0,57585712,0.0,0.0,f,CÁLCULO I,20162
APROVADO,8769d7481580842565fddb43d4ddd95e,10320810.0,57585712,7.6,0.0,f,CÁLCULO I,20162
APROVADO POR NOTA,c8f540dbce4c64cbe69d3af05f569b99,10320810.0,57585712,5.0,0.0,f,CÁLCULO I,20162
APROVADO POR NOTA,c8f540dbce4c64cbe69d3af05f569b99,10320810.0,57585712,5.0,0.0,t,CÁLCULO I,20162
REPROVADO,72f1b3529c4e80606e5d1d09d54f6349,10320810.0,57585712,0.2,0.0,f,CÁLCULO I,20162
APROVADO POR NOTA,86cfa1ff60cbe91f6511e4193553979e,10320810.0,57585712,5.4,0.0,f,CÁLCULO I,20162
APROVADO POR NOTA,86cfa1ff60cbe91f6511e4193553979e,10320810.0,57585712,5.4,0.0,t,CÁLCULO I,20162
APROVADO,53cd24b4658155cebafac164df566af1,10320810.0,57585712,8.8,0.0,f,CÁLCULO I,20162
APROVADO POR NOTA,49b8f72766848e3d24662d52cc2caec8,10320810.0,57585712,6.2,0.0,f,CÁLCULO I,20162
APROVADO POR NOTA,c772895698207605b920337302b060f9,10320810.0,57585712,5.8,0.0,f,CÁLCULO I,20162
APROVADO,3b65dcb5b1a26aacaa4a6895fd03b8cd,10320810.0,57585712,10.0,0.0,f,CÁLCULO I,20162
CANCELADO,49bceeece53dfabf8867ffa60437e3d6,10320810.0,57585712,1.1,0.0,f,CÁLCULO I,20162
REPROVADO,fabaa97bc72ce708a89e593bffd224f8,10320810.0,57585712,0.8,0.0,f,CÁLCULO I,20162
REPROVADO,64bd5128f8c9ee4e97b49b5b156b28e7,10320810.0,57585712,1.4,0.0,f,CÁLCULO I,20162
REPROVADO,fe25b63cd417b4f9b86c9cfec22ebc3f,10320810.0,57585712,0.0,0.0,f,CÁLCULO I,20162
REPROVADO,619901b5bc59f66c44d1bc6a5e28e9b3,10320810.0,57585712,3.9,0.0,f,CÁLCULO I,20162
APROVADO POR NOTA,e98de56f04cd80ad4d17971d53eb988b,10320810.0,57585712,6.4,0.0,f,CÁLCULO I,20162
REPROVADO,3a6000dabc98d6ea4a0dfee80742cca2,10320810.0,57585712,0.5,0.0,f,CÁLCULO I,20162
