descricao,discente,id_curso,id_turma,media_final,numero_total_faltas,reposicao,nome,periodoano
APROVADO,1f82ab03bb40e41aa514b7805db16c33,10320810.0,57576610,8.0,0.0,f,CÁLCULO I,20161
REPROVADO,f043ce1cfbdad5de2ade16fad4665655,10320810.0,57576610,0.0,0.0,f,CÁLCULO I,20161
APROVADO,30940b6a3c21e890adfb1a6d5e55a134,10320810.0,57576610,10.0,0.0,f,CÁLCULO I,20161
APROVADO,f5321631cc0f53e4e8192bc6a7cf1ce6,10320810.0,57576610,8.5,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,a1412fc6b3fc29909f80c0869c8eae6f,10320810.0,57576610,6.1,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,95f0434a0cbc5a96fc54630c4a725596,10320810.0,57576610,6.6,0.0,f,CÁLCULO I,20161
REPROVADO,e8d0ba957f1b2fa78b805f532a8ef796,10320810.0,57576610,3.6,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,e2646161ab3fa3a43f973916d8f57625,10320810.0,57576610,6.0,0.0,f,CÁLCULO I,20161
APROVADO,390bf5a4d6786f9e925860a667a7545e,10320810.0,57576610,8.5,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,80cf48a4d1c5c6ae4fb2424b58d29877,10320810.0,57576610,5.3,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,52571f60862a524332a2366cb7c9a5a5,10320810.0,57576610,5.0,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,52571f60862a524332a2366cb7c9a5a5,10320810.0,57576610,5.0,0.0,t,CÁLCULO I,20161
APROVADO,09fcbcbece520f577c140dd4306ffb45,10320810.0,57576610,7.6,0.0,f,CÁLCULO I,20161
REPROVADO,a9eff1e27b70d84f03b338b6e2d9c83e,10320810.0,57576610,4.3,0.0,f,CÁLCULO I,20161
APROVADO,e8a61610febeb63e7ea683aa646bf868,10320810.0,57576610,9.6,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,1ac07c4943b2c1eae13950fc75aa4bc3,10320810.0,57576610,5.9,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,2ad7500ef2c1ebf0c55936c39496f45a,10320810.0,57576610,5.0,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,2ad7500ef2c1ebf0c55936c39496f45a,10320810.0,57576610,5.0,0.0,t,CÁLCULO I,20161
APROVADO,443f83d4dde6c993476c97ecf351a3b0,10320810.0,57576610,8.5,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,355be524f726b88f495a3c25bf94350d,10320810.0,57576610,5.2,0.0,t,CÁLCULO I,20161
APROVADO POR NOTA,355be524f726b88f495a3c25bf94350d,10320810.0,57576610,5.2,0.0,f,CÁLCULO I,20161
APROVADO,6f4271f55b7e4937de5b80f2b88d63f2,10320810.0,57576610,8.5,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,8d7b8ff60975d08b591c23806dd8b72d,10320810.0,57576610,5.0,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,8d7b8ff60975d08b591c23806dd8b72d,10320810.0,57576610,5.0,0.0,t,CÁLCULO I,20161
APROVADO POR NOTA,72f06f7a16208e63ecbfc6dbd44c9953,10320810.0,57576610,5.1,0.0,f,CÁLCULO I,20161
APROVADO,84a87a4d0a042c5ae5d4f222c9326b44,10320810.0,57576610,10.0,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,206dfdddd046c69444a9f266b76d03aa,10320810.0,57576610,6.1,0.0,f,CÁLCULO I,20161
APROVADO,5e5fed5d5d8436ce4b23cbda76c2d52a,10320810.0,57576610,8.3,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,adf5b36c0f3b86b6f0a92c541304420e,10320810.0,57576610,5.3,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,adf5b36c0f3b86b6f0a92c541304420e,10320810.0,57576610,5.3,0.0,t,CÁLCULO I,20161
APROVADO POR NOTA,d263e2109519d7e06e26d683a2b0f029,10320810.0,57576610,5.2,0.0,f,CÁLCULO I,20161
APROVADO,6f5402a4cf035b12f2f9187927372b70,10320810.0,57576610,8.3,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,7c8f1b6125065895a11a20f97146824d,10320810.0,57576610,6.3,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,57bc3c75539ac712f42c5e3cc2f47edc,10320810.0,57576610,5.4,0.0,f,CÁLCULO I,20161
REPROVADO,ab3c9caa31b4643c1ae33f746bdd748e,10320810.0,57576610,2.2,0.0,f,CÁLCULO I,20161
APROVADO,bbe6a0006d9d6e6bdc4f9c014b7bafc0,10320810.0,57576610,8.3,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,8be1c8f91469cf549538c45552bcf183,10320810.0,57576610,5.7,0.0,f,CÁLCULO I,20161
APROVADO,8d02c9ab5a0ac65cca1863e7207f034b,10320810.0,57576610,9.1,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,5180c490b11a09034ef21512c8848165,10320810.0,57576610,6.2,0.0,f,CÁLCULO I,20161
REPROVADO,94832d7b2c25d31e5c8d8f050884e658,10320810.0,57576610,0.0,0.0,f,CÁLCULO I,20161
REPROVADO,caf5206b3b7aa4cebeba0f471ad71441,10320810.0,57576610,0.0,0.0,f,CÁLCULO I,20161
REPROVADO,420e7d3d3309019bf34e73ab6575d6e5,10320810.0,57576610,0.8,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,e897ea25290dfb8770e7acc725feb7fd,10320810.0,57576610,5.0,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,e897ea25290dfb8770e7acc725feb7fd,10320810.0,57576610,5.0,0.0,t,CÁLCULO I,20161
REPROVADO,da9fbbbc7e4eade00cc8733566d4dee1,10320810.0,57576610,4.1,0.0,f,CÁLCULO I,20161
REPROVADO,952902e8f5aa3e7c31d744c945069afe,10320810.0,57576610,0.8,0.0,f,CÁLCULO I,20161
REPROVADO,18d1e0ccac3b5cfbd10e0a3b275c61b7,10320810.0,57576610,1.0,0.0,f,CÁLCULO I,20161
CANCELADO,f0b47051d121ef67e1a2cfb2405336f9,10320810.0,57576610,0.8,0.0,f,CÁLCULO I,20161
REPROVADO,70355a64eb3f555e576ab86960ad8e4e,10320810.0,57576610,0.0,0.0,f,CÁLCULO I,20161
REPROVADO,e9122465917b6d8f1da74a4fcf4ed93f,10320810.0,57576610,0.0,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,3f4c1c9712447000aa4d9a9302ef5e11,10320810.0,57576610,5.0,0.0,t,CÁLCULO I,20161
APROVADO POR NOTA,3f4c1c9712447000aa4d9a9302ef5e11,10320810.0,57576610,5.0,0.0,f,CÁLCULO I,20161
REPROVADO,4543d3d954a3acdcbaa3e7911cc0afcb,10320810.0,57576610,0.9,0.0,f,CÁLCULO I,20161
REPROVADO,4e606b5b89038ac2f2b8f07392c02f9f,10320810.0,57576610,2.2,0.0,f,CÁLCULO I,20161
REPROVADO,8de724670f738e3c8812c245a9ed9785,10320810.0,57576610,3.6,0.0,f,CÁLCULO I,20161
REPROVADO,8de724670f738e3c8812c245a9ed9785,10320810.0,57576610,3.6,0.0,t,CÁLCULO I,20161
REPROVADO,983be1350e6429b18afe87d3e783945b,10320810.0,57576610,1.6,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,a9e2529a0abc6333b07ea7a648a89f2f,10320810.0,57576610,5.1,0.0,f,CÁLCULO I,20161
APROVADO,e6c07ef730a43dbc17c7733d3ccbec58,10320810.0,57576610,7.1,0.0,f,CÁLCULO I,20161
REPROVADO,263cb0c4ac3b7a936c06b07d40be0b3b,10320810.0,57576610,0.0,0.0,f,CÁLCULO I,20161
REPROVADO,5b5a34755cce4c57b059ab39a772fb78,10320810.0,57576610,0.9,0.0,f,CÁLCULO I,20161
REPROVADO,da66a7c5b2a9884cd49aa7ef774c72d5,10320810.0,57576610,0.0,0.0,f,CÁLCULO I,20161
REPROVADO,8fe9dcd2532ca28040f2d6f3533cfeef,10320810.0,57576610,4.4,0.0,f,CÁLCULO I,20161
REPROVADO,8fe9dcd2532ca28040f2d6f3533cfeef,10320810.0,57576610,4.4,0.0,t,CÁLCULO I,20161
APROVADO,cc146c6cbc5f18c50ea054dfbaa02cb4,10320810.0,57576610,7.8,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,a8e196da99d57a906d48ba4a9f49801d,10320810.0,57576610,5.0,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,a8e196da99d57a906d48ba4a9f49801d,10320810.0,57576610,5.0,0.0,t,CÁLCULO I,20161
CANCELADO,aa0428b17823c5b8f92a6dc6fdf50b34,10320810.0,57576610,0.0,0.0,f,CÁLCULO I,20161
APROVADO,73a2cfaee9ec431b15a7cac27490ceb0,10320810.0,57576610,8.1,0.0,f,CÁLCULO I,20161
APROVADO,10bdd4cf35cc9a74b0653122a067d694,10320810.0,57576610,9.2,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,e0314eb98abc7305bed08675268082a2,10320810.0,57576610,6.9,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,6e37d8d8177bd54793869d31e1bf6070,10320810.0,57576615,5.7,14.0,t,CÁLCULO I,20161
APROVADO POR NOTA,6e37d8d8177bd54793869d31e1bf6070,10320810.0,57576615,5.7,14.0,f,CÁLCULO I,20161
REPROVADO,fddbbeb1bf1b8b2c320bee71c4b03554,10320810.0,57576615,4.0,14.0,t,CÁLCULO I,20161
REPROVADO,fddbbeb1bf1b8b2c320bee71c4b03554,10320810.0,57576615,4.0,14.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,d11ca4f60712e3e77ac6d940cfb8fee1,10320810.0,57576615,0.0,62.0,f,CÁLCULO I,20161
REPROVADO,7e98cbcb320ed454cd1784fae014df8d,10320810.0,57576615,3.0,0.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,85c9fa9e40563f254b92c9b08ee5b195,10320810.0,57576615,0.0,66.0,f,CÁLCULO I,20161
REPROVADO,1c528d9de4aa72efeade11241e254aab,10320810.0,57576615,0.0,16.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,56d373fa3f5c73e79e9925eaaff3657a,10320810.0,57576615,0.7,36.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,71af04e4c87e0597f85e683ad43d954b,10320810.0,57576615,0.0,68.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,2a3d53ad91f1678c9c67af3b6ac44c0d,10320810.0,57576615,0.0,28.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,fff57525f9b306babcf8c02039ab0908,10320810.0,57576615,0.0,72.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,d4afdc7ca40159f9a3a8028f99a2f61b,10320810.0,57576615,0.0,48.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,00a54c3ed49fdd50c7dd248458255e17,10320810.0,57576615,1.3,28.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,55aa220a95923109e6f9b04ab656c997,10320810.0,57576615,1.0,30.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,9ccab04410507265994b639f90123340,10320810.0,57576615,0.0,60.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,98363491a13b8365455f7c873a4f90c5,10320810.0,57576615,0.0,68.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,cb7c5d1252a300fbeace0e850e49340d,10320810.0,57576615,0.0,20.0,f,CÁLCULO I,20161
CANCELADO,c77be5959e2d10eb35c839451dd92c65,10320810.0,57576615,0.0,52.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,f9ad2f167a44e959d350136b6fd58c22,10320810.0,57576615,0.0,40.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,269ec5105df7f601ba5717a7a420ba1e,10320810.0,57576615,0.0,22.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,edf0d65c8359e019a97916a84af2bdf8,10320810.0,57576615,0.0,64.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,ebd716923d48b5369d354180169af4fe,10320810.0,57576615,0.0,42.0,f,CÁLCULO I,20161
CANCELADO,b2a3b8b6a4616e6b8895975495676811,10320810.0,57576615,0.0,26.0,f,CÁLCULO I,20161
REPROVADO,ad2094e3745cc83b2da2f3283d045489,10320810.0,57576615,0.0,12.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,a7f20fe73fde027f702c1d919c0e9f49,10320810.0,57576615,0.0,24.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,a973b4a500c2e1130b60f3415a076bf1,10320810.0,57576615,0.0,66.0,f,CÁLCULO I,20161
REPROVADO,da019efc131068857d057cf2c2949c63,10320810.0,57576615,0.0,10.0,f,CÁLCULO I,20161
REPROVADO,7acb5fd5a6774b72dd6e33e3d0bf15f5,10320810.0,57576615,2.7,10.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,66854f766f0dcbab6925c841aefff37b,10320810.0,57576615,0.0,72.0,f,CÁLCULO I,20161
CANCELADO,9e7a7a6e9ef5cbcd54c10a3f4fbfcc67,10320810.0,57576615,0.0,70.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,228ad27171b5570eab5d9f820cd66913,10320810.0,57576615,0.0,72.0,f,CÁLCULO I,20161
REPROVADO,f9fb75c8cae03ea5a109ce60ba505059,10320810.0,57576615,4.7,0.0,t,CÁLCULO I,20161
REPROVADO,f9fb75c8cae03ea5a109ce60ba505059,10320810.0,57576615,4.7,0.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,d362e577a0eeda8b3be7ba1896b60d12,10320810.0,57576615,0.7,46.0,f,CÁLCULO I,20161
APROVADO POR NOTA,05913f3e3eada0da2bea7c94b9cbaa6c,10320810.0,57576615,6.7,0.0,f,CÁLCULO I,20161
REPROVADO,e042266dca7a884d9a0bb0119decbaea,10320810.0,57576615,0.3,16.0,f,CÁLCULO I,20161
CANCELADO,a3dcb346f223f440eb4cf3c4cc259308,10320810.0,57576615,0.0,72.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,666c6be78c460317959507c75ce77a87,10320810.0,57576615,0.7,24.0,f,CÁLCULO I,20161
REPROVADO,aa85adad4116d49ac1b50276a202f075,10320810.0,57576615,0.0,18.0,f,CÁLCULO I,20161
CANCELADO,e75778dcbdf4691b4c1c4aebdcaf6c30,10320810.0,57576615,0.0,46.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,3fd1801b6e7f7b7c8a0711bf851716f4,10320810.0,57576615,0.0,66.0,f,CÁLCULO I,20161
APROVADO POR NOTA,2facc20be7032d4892be9afa90e3a38a,10320810.0,57576615,5.3,4.0,f,CÁLCULO I,20161
APROVADO POR NOTA,2facc20be7032d4892be9afa90e3a38a,10320810.0,57576615,5.3,4.0,t,CÁLCULO I,20161
APROVADO POR NOTA,1566aba06ed97f3951abbb735aa4973c,10320810.0,57576615,6.0,6.0,t,CÁLCULO I,20161
APROVADO POR NOTA,1566aba06ed97f3951abbb735aa4973c,10320810.0,57576615,6.0,6.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,aa14c9dad840ffb3bdfae1daafd5a90f,10320810.0,57576615,0.0,66.0,f,CÁLCULO I,20161
APROVADO POR NOTA,75445af80e3849fe60dc129477ae4bb5,10320810.0,57576615,6.0,18.0,f,CÁLCULO I,20161
APROVADO POR NOTA,75445af80e3849fe60dc129477ae4bb5,10320810.0,57576615,6.0,18.0,t,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,d86fbedbeee0338b38c00379e8999b0c,10320810.0,57576615,0.0,44.0,f,CÁLCULO I,20161
REPROVADO,04fb75c070d17242709dfa78bcac3ef1,10320810.0,57576615,1.3,12.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,ee651c5c6d32f9663cb3a800bbe3450e,10320810.0,57576615,0.0,46.0,f,CÁLCULO I,20161
CANCELADO,f55ec86ae2d8217c70fa143199626349,10320810.0,57576615,0.0,16.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,2699d20d9b5482d039faf6d2a5baee96,10320810.0,57576615,0.0,26.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,cb1d3dbf0086580e88cce4600e013e43,10320810.0,57576615,0.0,40.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,f34d27ef2bff25c847f02722b7b02d2a,10320810.0,57576615,1.7,26.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,079df5e0e85e35f62395d0c35407a745,10320810.0,57576615,0.0,66.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,c5595956a8e3e5e6a33f84f612a57970,10320810.0,57576615,1.0,36.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,42970da4e6b14bb4e367c4eb76045b61,10320810.0,57576615,0.0,70.0,f,CÁLCULO I,20161
CANCELADO,d35d972900d37a1695c4ddbc3818f004,10320810.0,57576615,0.0,70.0,f,CÁLCULO I,20161
REPROVADO,b50f106dcf89d24f9ff1aa9c9e47a003,10320810.0,57576615,0.7,18.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,02473b69880d3947c6081ee6d69f6b26,10320810.0,57576615,0.0,68.0,f,CÁLCULO I,20161
REPROVADO,bcba1cbcfc588fc6db184c0a330490ff,10320810.0,57576615,2.3,10.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,27b5e3b3c9cd1322436fa0cc1f384c00,10320810.0,57576615,0.0,28.0,f,CÁLCULO I,20161
REPROVADO,b714b69cc53b96e7ca44abb0180eb74a,10320810.0,57576615,0.0,16.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,b600022d18e56fce325ba9150d9b4415,10320810.0,57576615,0.0,34.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,f267fbab5f64441dba82d07e154c3320,10320810.0,57576615,0.0,72.0,f,CÁLCULO I,20161
REPROVADO,2c89ac52adbfdac93a0efa0daedb7a28,10320810.0,57576615,0.3,18.0,f,CÁLCULO I,20161
CANCELADO,2a79b08ea02589196fd3a959a1dfa3ec,10320810.0,57576615,0.0,60.0,f,CÁLCULO I,20161
REPROVADO,6a9f7bf1b96ab29103133500c460d21d,10320810.0,57576615,1.3,16.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,c8dec8b38ce48a315c9daf1da0bf6b72,10320810.0,57576615,0.3,28.0,f,CÁLCULO I,20161
REPROVADO,695ed4afd6b4469cdc99cdb61c8cbece,10320810.0,57576615,0.0,16.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,6e6af47a3114462ae739347ecfb019eb,10320810.0,57576615,0.0,72.0,f,CÁLCULO I,20161
REPROVADO,587ecbe5c6bdf7e2a255263be28f0804,10320810.0,57576615,1.7,12.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,05feb88aab80f957f523a07d56f7be89,10320810.0,57576615,0.0,58.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,5335b1b77105eeb231ac949eb1d736f4,10320810.0,57576615,0.3,20.0,f,CÁLCULO I,20161
REPROVADO POR MÉDIA E POR FALTAS,bc57ce0105cbca238e69d927d9355e01,10320810.0,57576615,0.0,44.0,f,CÁLCULO I,20161
REPROVADO,773d4173ef1c7290aa854e13b924a531,10320810.0,57576615,0.3,6.0,f,CÁLCULO I,20161
APROVADO,f3b983cb882a3d1d62eac7ca71732ac0,10320810.0,57576609,7.4,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,8c04f49ac41a487cdc3d35369c9d15fa,10320810.0,57576609,6.4,0.0,f,CÁLCULO I,20161
REPROVADO,dc1df02b52e2342b9ad3cdf796fe1287,10320810.0,57576609,0.2,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,b721a0969c8ef9f5cdca6b4893d609c0,10320810.0,57576609,5.1,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,bc22ae3969f4cac1064e5d907667cee9,10320810.0,57576609,5.6,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,bc22ae3969f4cac1064e5d907667cee9,10320810.0,57576609,5.6,0.0,t,CÁLCULO I,20161
APROVADO POR NOTA,d8dcaa0c9b94cb4546194db5680e3df3,10320810.0,57576609,5.4,0.0,f,CÁLCULO I,20161
APROVADO,26f8624a065db34cd9580a44f8737a80,10320810.0,57576609,9.5,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,f829393ce2b1a56b0b660413cad66cad,10320810.0,57576609,5.0,0.0,f,CÁLCULO I,20161
REPROVADO,9dfc484ab8e14968c0fd60ff5f34b028,10320810.0,57576609,3.1,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,08ef2b6e139769498b806e92ceaf2695,10320810.0,57576609,6.4,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,04b623c8d3ed17ee130a524d28702921,10320810.0,57576609,5.3,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,04b623c8d3ed17ee130a524d28702921,10320810.0,57576609,5.3,0.0,t,CÁLCULO I,20161
APROVADO POR NOTA,c8686427efb88733f58ecae05c5144d7,10320810.0,57576609,5.6,0.0,f,CÁLCULO I,20161
APROVADO,3d8ec74d8d49ac4cc61a816640f53b44,10320810.0,57576609,8.7,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,80ce9bc95c2730b1d4f94930dd49a652,10320810.0,57576609,5.0,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,80ce9bc95c2730b1d4f94930dd49a652,10320810.0,57576609,5.0,0.0,t,CÁLCULO I,20161
APROVADO,52b00e50314db8f6ff129dc27bc5e6ed,10320810.0,57576609,7.6,0.0,f,CÁLCULO I,20161
APROVADO,e2d063edea183f71b39d43abc064c3dd,10320810.0,57576609,8.0,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,878e03b772b5a1fc69ed87e34dc09fe5,10320810.0,57576609,5.1,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,878e03b772b5a1fc69ed87e34dc09fe5,10320810.0,57576609,5.1,0.0,t,CÁLCULO I,20161
APROVADO,be4cc182ab5024cf287d3b4597a2b385,10320810.0,57576609,9.4,0.0,f,CÁLCULO I,20161
APROVADO,c2e2aced1a74547e85925e8ade92cbdb,10320810.0,57576609,9.8,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,e2c24bf55fa4ac75ce986c6fa1c6b58c,10320810.0,57576609,5.3,0.0,t,CÁLCULO I,20161
APROVADO POR NOTA,e2c24bf55fa4ac75ce986c6fa1c6b58c,10320810.0,57576609,5.3,0.0,f,CÁLCULO I,20161
REPROVADO,0d872ca0c15817a57a5c45a5ec6716ed,10320810.0,57576609,0.7,0.0,f,CÁLCULO I,20161
REPROVADO,68ee78f2f11f38955ae4b036684a7431,10320810.0,57576609,3.0,0.0,f,CÁLCULO I,20161
APROVADO,4f0070c024f4b8ce453e8b8512961028,10320810.0,57576609,9.3,0.0,f,CÁLCULO I,20161
APROVADO,baa86f63b0d72a20a802051b66d65895,10320810.0,57576609,7.5,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,3658bd92f759daf4cb47487d61495f30,10320810.0,57576609,5.0,0.0,t,CÁLCULO I,20161
APROVADO POR NOTA,3658bd92f759daf4cb47487d61495f30,10320810.0,57576609,5.0,0.0,f,CÁLCULO I,20161
APROVADO,c4aec360c879e96059f5662bc57791c2,10320810.0,57576609,8.1,0.0,f,CÁLCULO I,20161
APROVADO,c4aec360c879e96059f5662bc57791c2,10320810.0,57576609,8.1,0.0,t,CÁLCULO I,20161
APROVADO,1c1636c7cd7d2a1a85bf7ca0fefbba34,10320810.0,57576609,7.9,0.0,f,CÁLCULO I,20161
APROVADO,cdff08d015a985d063642a72c1e7b9d0,10320810.0,57576609,9.5,0.0,f,CÁLCULO I,20161
APROVADO,239095e24669528e8bb12babde98c7aa,10320810.0,57576609,8.5,0.0,f,CÁLCULO I,20161
REPROVADO,3f1162751f1b7e6a8777aa2d0c0156c9,10320810.0,57576609,0.0,0.0,f,CÁLCULO I,20161
REPROVADO,feb97a2abb4394f9d2195e6fba40cd19,10320810.0,57576609,0.0,0.0,f,CÁLCULO I,20161
REPROVADO,45d42f4bf9da0ea093e36218e5081cc3,10320810.0,57576609,2.3,0.0,f,CÁLCULO I,20161
REPROVADO,c3c0551b98b1d1acf75a0079afb53a2e,10320810.0,57576609,0.0,0.0,f,CÁLCULO I,20161
REPROVADO,86b874b1ff22dc7bfd9b11d975bba43e,10320810.0,57576609,0.0,0.0,f,CÁLCULO I,20161
APROVADO,d41545b1269fb889abac7805301eb7a7,10320810.0,57576609,9.6,0.0,f,CÁLCULO I,20161
REPROVADO,93b46e79b0d825a9183f72b4fa5ed07e,10320810.0,57576609,0.7,0.0,f,CÁLCULO I,20161
REPROVADO,bcd78e54d50e47b6cdd5901705bc414e,10320810.0,57576609,0.0,0.0,f,CÁLCULO I,20161
REPROVADO,130fc55cc51262ae2fc9557a91161699,10320810.0,57576609,1.5,0.0,f,CÁLCULO I,20161
APROVADO,26fb9e0c65853ed67d6d75d383aebacf,10320810.0,57576609,9.2,0.0,f,CÁLCULO I,20161
APROVADO,a51910516a70e925e6d1dce078f16c11,10320810.0,57576609,7.3,0.0,f,CÁLCULO I,20161
REPROVADO,9390bea986251cc9abec336babf31c28,10320810.0,57576609,4.2,0.0,t,CÁLCULO I,20161
REPROVADO,9390bea986251cc9abec336babf31c28,10320810.0,57576609,4.2,0.0,f,CÁLCULO I,20161
REPROVADO,b43a7bbc0f34a5141e9e2b5fa5b35345,10320810.0,57576609,0.4,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,4207363ae9c3bfa20ebb92e7c784056b,10320810.0,57576609,6.9,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,b4331d26d9d96234e3a3fdf34987618e,10320810.0,57576609,6.3,0.0,f,CÁLCULO I,20161
REPROVADO,94bfe2004fe7c9dad24f5ad9a25c92cd,10320810.0,57576609,0.2,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,176d0eba2a8ae3dfca5ff66ea2edcc4e,10320810.0,57576609,5.7,0.0,f,CÁLCULO I,20161
APROVADO POR NOTA,176d0eba2a8ae3dfca5ff66ea2edcc4e,10320810.0,57576609,5.7,0.0,t,CÁLCULO I,20161
APROVADO POR NOTA,0be79f7cc502134dce2a5f3159d3c7d9,10320810.0,57576609,6.4,0.0,f,CÁLCULO I,20161
REPROVADO,898e4e77adb6c44b52121244461280af,10320810.0,57576609,4.1,0.0,f,CÁLCULO I,20161
REPROVADO,51b0592146b989d6da9e925106b39510,10320810.0,57576609,0.2,0.0,f,CÁLCULO I,20161
REPROVADO,5553805c2436946931b3a4bfd260a0b5,10320810.0,57576609,0.0,0.0,f,CÁLCULO I,20161
REPROVADO,c1846d43f71e318dd2f5f1e4ca7bd790,10320810.0,57576609,2.5,0.0,f,CÁLCULO I,20161
REPROVADO,53ed7d892bf3d12839890749e54b6ae4,10320810.0,57576609,0.8,0.0,f,CÁLCULO I,20161
REPROVADO,ffce054c2419fb9c64a31198428a9c08,10320810.0,57576609,0.0,0.0,f,CÁLCULO I,20161
