descricao,discente,id_curso,id_turma,media_final,numero_total_faltas,reposicao,nome,periodoano
REPROVADO POR MÉDIA E POR FALTAS,8cf8be43952607379775e71c652c6b86,10320810.0,1242600,0.0,62.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,ca0f37f5e888d37328f572d066cbae9d,10320810.0,1242600,0.0,62.0,f,CÁLCULO I,20151
APROVADO POR NOTA,680f29da59ed4716c38a56e3dd6d028c,10320810.0,1242600,5.9,8.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,f7ad46f88a1c4e24ebe292d5fc0c4743,10320810.0,1242600,3.2,22.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,0a10dd6661e23595caab2323db67e9c5,10320810.0,1242600,0.3,20.0,f,CÁLCULO I,20151
REPROVADO,78e9329cfcd54843f06e29aa49f07739,10320810.0,1242600,3.0,12.0,f,CÁLCULO I,20151
REPROVADO,e0830e6363b8c6a692d3aea55eab73c1,10320810.0,1242600,4.6,0.0,f,CÁLCULO I,20151
CANCELADO,6d6d3f93fafeb4f6fd82db0c3eb3dc9b,10320810.0,1242600,0.7,22.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,228ad27171b5570eab5d9f820cd66913,10320810.0,1242600,0.0,60.0,f,CÁLCULO I,20151
CANCELADO,8def77273f209cb291a9b8eb02e70bd3,10320810.0,1242600,0.0,48.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,fe987f2702dc8b51d754e8915f73b5fc,10320810.0,1242600,0.0,24.0,f,CÁLCULO I,20151
REPROVADO,835855c900ff85e56c98937262d1cbb1,10320810.0,1242600,2.6,0.0,f,CÁLCULO I,20151
REPROVADO,a8986898db5ebe12d23e1ec9e2b075c7,10320810.0,1242600,2.0,12.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,fca2694fec71b47b6f6d8a7f13ed97e9,10320810.0,1242600,2.2,18.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,347010301412339a90bccd2356e478e7,10320810.0,1242600,1.3,26.0,f,CÁLCULO I,20151
REPROVADO,fa00a633c19c2015bd59d74b24407075,10320810.0,1242600,3.6,2.0,f,CÁLCULO I,20151
REPROVADO,838c83d6cb735788a8225a6e91d5cc24,10320810.0,1242600,1.2,16.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,c56b12bde6b544cfa6968b4c9931541f,10320810.0,1242600,1.1,26.0,f,CÁLCULO I,20151
REPROVADO,7255ff86c866660097294614c36a5668,10320810.0,1242600,0.2,2.0,f,CÁLCULO I,20151
APROVADO,64bffe436879da9c427c56767259bd88,10320810.0,1242600,7.2,4.0,f,CÁLCULO I,20151
APROVADO POR NOTA,6b63ae5a20fcfd68ed8150a4d3114bd6,10320810.0,1242600,6.3,6.0,f,CÁLCULO I,20151
APROVADO POR NOTA,46924c0e9f0d20f8a15885b19267a8dd,10320810.0,1242600,5.0,2.0,f,CÁLCULO I,20151
APROVADO POR NOTA,46924c0e9f0d20f8a15885b19267a8dd,10320810.0,1242600,5.0,2.0,t,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,55229fa3f8ad73c3f9d424d1e01fe09d,10320810.0,1242600,0.7,20.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,364ed21cc21a3d851cbfd57a9da30a0f,10320810.0,1242600,1.7,20.0,f,CÁLCULO I,20151
APROVADO POR NOTA,16ef7cf4c4d48f16eef4854500086863,10320810.0,1242600,5.3,14.0,f,CÁLCULO I,20151
APROVADO POR NOTA,16ef7cf4c4d48f16eef4854500086863,10320810.0,1242600,5.3,14.0,t,CÁLCULO I,20151
APROVADO POR NOTA,f6f3a7fbce2ad0405b2c019a859d7dbc,10320810.0,1242600,6.0,8.0,f,CÁLCULO I,20151
APROVADO POR NOTA,f6f3a7fbce2ad0405b2c019a859d7dbc,10320810.0,1242600,6.0,8.0,t,CÁLCULO I,20151
APROVADO POR NOTA,b1344351dcb0fe31c4b8d2d8b9274e34,10320810.0,1242600,6.0,4.0,f,CÁLCULO I,20151
APROVADO POR NOTA,5258333eb2adec29835241960c6c3af8,10320810.0,1242600,5.0,17.0,f,CÁLCULO I,20151
CANCELADO,9e9bcd64b93ba8080628812e820ba785,10320810.0,1242600,0.7,58.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,0e569d6f6417783aa44686599320cef9,10320810.0,1242600,0.0,36.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,0c3b7727ba051d6117ff9fd6a85052ec,10320810.0,1242600,0.0,28.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,7cfad51d88afefd7b46efe892271a5b0,10320810.0,1242600,0.7,32.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,527f701438575703b473197d611f492e,10320810.0,1242600,0.0,54.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,d85a6c3ebb74be6e727c3a78ab4a4164,10320810.0,1242600,0.0,64.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,f24e397802d5b1654973a167382a8e3d,10320810.0,1242600,0.0,64.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,00a0c8929d0b1b7c985d5473a20877fd,10320810.0,1242600,0.0,62.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,885922972ea8a67a7643c186d1514c14,10320810.0,1242600,0.0,64.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,717d1fa6cee506b7f4c10a46b1d0efb4,10320810.0,1242600,0.0,34.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,49069c4a5089097392b06e0171f3a0b4,10320810.0,1242600,1.3,20.0,f,CÁLCULO I,20151
REPROVADO,e1a700d5ff652ec367f5c7277109c529,10320810.0,1242600,4.2,2.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,51ba4c608a5c9401acf1de40c15f3d2d,10320810.0,1242600,0.0,34.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,71ec0f8975147a72f2d25f05dcd32486,10320810.0,1242600,0.7,34.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,8ce21a6ce8067fbbd786a99ce7585e8b,10320810.0,1242600,0.0,64.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,33e38dc2083aa9dc0e0668626def3886,10320810.0,1242600,2.0,20.0,f,CÁLCULO I,20151
REPROVADO,904c1a543ce94a146b983cacfa9ed9ff,10320810.0,1242600,3.8,10.0,f,CÁLCULO I,20151
REPROVADO,904c1a543ce94a146b983cacfa9ed9ff,10320810.0,1242600,3.8,10.0,t,CÁLCULO I,20151
CANCELADO,2421f9ce63b71f2458cef3183c2f2212,10320810.0,1242600,0.0,58.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,7768332d0620c005bf18fcf19f0984ae,10320810.0,1242600,0.0,64.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,56acf712b463f9c53a81fb9ac24d3d71,10320810.0,1242600,0.0,62.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,9a3c24f98282360687ceb3f1039a9db7,10320810.0,1242600,0.0,64.0,f,CÁLCULO I,20151
CANCELADO,a6d388ab834dca29dc2173145ab4ed37,10320810.0,1242600,1.4,0.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,0be92b76350e93845ff4ffd8251e8b48,10320810.0,1242600,0.0,62.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,e7f956e95faed37901c11aab1164061f,10320810.0,1242600,0.0,62.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,5c6fb5c46e086e24504ca8fc90f2e2f7,10320810.0,1242600,0.0,42.0,f,CÁLCULO I,20151
CANCELADO,b243257222402a9cbc04ec258d993a9c,10320810.0,1242600,0.7,14.0,f,CÁLCULO I,20151
CANCELADO,06cdf2e90aa457670f7df0e7dfb13a34,10320810.0,1242600,0.0,36.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,f267fbab5f64441dba82d07e154c3320,10320810.0,1242600,0.7,56.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,4b0ee844d8ad77943a55a0b01ecdbd9d,10320810.0,1242600,1.0,24.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,e7d0aed11c6205e16d00e47eaa1ad511,10320810.0,1242600,1.3,38.0,f,CÁLCULO I,20151
CANCELADO,c9c0465a84cf3aeea6b65fb580299ada,10320810.0,1242600,0.7,32.0,f,CÁLCULO I,20151
CANCELADO,cc9f74ca38b1ebc789b4d0a999b4843b,10320810.0,1242600,0.0,48.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,e7e62f4acf7f4c0eb1a41ed6f42bd823,10320810.0,1242600,0.7,26.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,454b54380e38396aa5d6619c82aa8ca0,10320810.0,1242600,0.7,30.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,33f67bf8b29006b2ee405ae3298d9d53,10320810.0,1242600,0.0,24.0,f,CÁLCULO I,20151
CANCELADO,e51681d4258bf2f57bae2717a0df6d0b,10320810.0,1242600,0.7,14.0,f,CÁLCULO I,20151
REPROVADO,320c9f21b9bfd0840fd6b2cecfb0767e,10320810.0,1242600,0.0,10.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,29af1537082df419cea1da9cd8b488bb,10320810.0,1242600,0.5,48.0,f,CÁLCULO I,20151
REPROVADO,eb9ef59960492192a909d093fef69fa6,10320810.0,1242600,3.5,10.0,f,CÁLCULO I,20151
APROVADO POR NOTA,86c2e987e7d1f15670dc7edeab17183c,10320810.0,1242600,6.5,17.0,f,CÁLCULO I,20151
APROVADO POR NOTA,86c2e987e7d1f15670dc7edeab17183c,10320810.0,1242600,6.5,17.0,t,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,cad843ea7820044687e293ee3a224c53,10320810.0,1242600,0.0,34.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,6a685e42241bf227aad8534b7a228f16,10320810.0,1242600,1.0,28.0,f,CÁLCULO I,20151
REPROVADO,2847b04ebab6c2e7a964669becff4620,10320810.0,1242600,3.1,0.0,f,CÁLCULO I,20151
REPROVADO,a093246dd4bb028ffb6e345625d449ea,10320810.0,1242600,1.3,16.0,f,CÁLCULO I,20151
REPROVADO,444756e79154541c9d30b92976854792,10320810.0,1242600,1.3,0.0,f,CÁLCULO I,20151
REPROVADO,956ea784c24907c33ab9223a86077c30,10320810.0,1242600,4.0,6.0,f,CÁLCULO I,20151
REPROVADO,956ea784c24907c33ab9223a86077c30,10320810.0,1242600,4.0,6.0,t,CÁLCULO I,20151
REPROVADO,c14ebff8ebb5a6d4d7602640e4d3bdf0,10320810.0,1242600,1.8,16.0,f,CÁLCULO I,20151
APROVADO POR NOTA,c083baeb0669bc18428e515914f935da,10320810.0,1242600,6.3,8.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,f08b42293e7f4d814fbfc5de72dd6f28,10320810.0,1242600,0.0,62.0,f,CÁLCULO I,20151
CANCELADO,63d83646443af932423918a536e4368f,10320810.0,1242600,0.3,14.0,f,CÁLCULO I,20151
APROVADO POR NOTA,324ebf7db0ca091e704046c9da1b7338,10320810.0,1242580,5.5,12.0,f,CÁLCULO I,20151
APROVADO,eadb1efd8a440abf13f95f98de3dbfb6,10320810.0,1242580,7.2,0.0,f,CÁLCULO I,20151
REPROVADO,9e11ca1384cff795ec1af0b46f1d40df,10320810.0,1242580,3.4,4.0,f,CÁLCULO I,20151
APROVADO POR NOTA,c814ae793ef1b2407db108c478619667,10320810.0,1242580,5.1,8.0,f,CÁLCULO I,20151
APROVADO POR NOTA,578f6ffb87ad643154febabe35ff339e,10320810.0,1242580,6.8,0.0,f,CÁLCULO I,20151
REPROVADO,53ab6cc19afdd3429fed6740fb0fdd27,10320810.0,1242580,2.1,14.0,f,CÁLCULO I,20151
APROVADO POR NOTA,892d348fbd9c5a0df9288cb33c4b6b03,10320810.0,1242580,5.5,6.0,f,CÁLCULO I,20151
APROVADO POR NOTA,bfafde0f64109acec5d556d93ae5ed2c,10320810.0,1242580,5.9,2.0,f,CÁLCULO I,20151
APROVADO POR NOTA,65d6e145a8170aac287f7d3a3971a267,10320810.0,1242580,6.4,8.0,f,CÁLCULO I,20151
APROVADO POR NOTA,65d6e145a8170aac287f7d3a3971a267,10320810.0,1242580,6.4,8.0,t,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,f7af9ec61af58e9ff7830e93f1195c35,10320810.0,1242580,0.0,68.0,f,CÁLCULO I,20151
APROVADO POR NOTA,3fe914952277d2e89f466ab88c3e46b9,10320810.0,1242580,6.1,0.0,f,CÁLCULO I,20151
APROVADO POR NOTA,2ccad753d075138e069ee21583dbd8f8,10320810.0,1242580,6.5,4.0,f,CÁLCULO I,20151
APROVADO POR NOTA,548b8524245fb6ca6c779e76ba57f815,10320810.0,1242580,6.0,4.0,f,CÁLCULO I,20151
APROVADO POR NOTA,7b97c4e8620c0027ade8ae44cf7ec24d,10320810.0,1242580,6.1,4.0,f,CÁLCULO I,20151
APROVADO POR NOTA,c0743c9193b93827289f5331858d29ef,10320810.0,1242580,5.2,12.0,f,CÁLCULO I,20151
APROVADO POR NOTA,3ab662e374bab66e7305155726a2f4b1,10320810.0,1242580,5.0,8.0,f,CÁLCULO I,20151
APROVADO POR NOTA,3ab662e374bab66e7305155726a2f4b1,10320810.0,1242580,5.0,8.0,t,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,c7b1080e89ac5b72410e63da19af4098,10320810.0,1242580,0.0,66.0,f,CÁLCULO I,20151
APROVADO POR NOTA,4c7bfdbf0aa548abd4b254db2ea0bd75,10320810.0,1242580,5.0,16.0,f,CÁLCULO I,20151
REPROVADO,c697552e777b8ea79c794cf4e4a81721,10320810.0,1242580,2.1,10.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,f457a5a0648e85e5ce0f7ac2c2eb61b3,10320810.0,1242580,0.0,68.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,0f0eb4ca9d7b8880533946421acc3498,10320810.0,1242580,0.0,66.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,fbbe1a532059b1413ab56571ec48f6b3,10320810.0,1242580,0.0,68.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,ef37bc66a457a2c85fe144ff2ae862a4,10320810.0,1242580,0.0,68.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,00aba270e27206a0e2afbbd287a86f70,10320810.0,1242580,0.0,68.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,5e03fc894adce88afd328776971801fe,10320810.0,1242580,1.6,48.0,f,CÁLCULO I,20151
CANCELADO,8d481b74ab36671d6e062660f8a05ffa,10320810.0,1242580,2.8,30.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,f11cd7c676691dbef25205ef2d525f88,10320810.0,1242580,1.5,44.0,f,CÁLCULO I,20151
APROVADO,7152ea6647bbf969d169c7e090a5cf29,10320810.0,1242580,7.7,12.0,f,CÁLCULO I,20151
APROVADO,7152ea6647bbf969d169c7e090a5cf29,10320810.0,1242580,7.7,12.0,t,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,bcba2caccba45cdfd3c9dc7e358fa6dd,10320810.0,1242580,1.7,36.0,f,CÁLCULO I,20151
CANCELADO,9da52d714e9e4c7d797b49fddd784e10,10320810.0,1242580,0.0,68.0,f,CÁLCULO I,20151
CANCELADO,06e943e39b5b4c6f9ebaa870bcd359f8,10320810.0,1242580,0.0,66.0,f,CÁLCULO I,20151
REPROVADO,0193ca6c3c252facda40ba7cf54721c9,10320810.0,1242580,3.2,10.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,f03314789e856c0b0bb472330b2e3197,10320810.0,1242580,0.5,28.0,f,CÁLCULO I,20151
REPROVADO,e4a531d48aa89f69d4866ff991292aab,10320810.0,1242580,2.4,16.0,f,CÁLCULO I,20151
APROVADO,52c293efee07e076f91ce7c4b8fcd053,10320810.0,1242580,9.1,2.0,f,CÁLCULO I,20151
APROVADO,52c293efee07e076f91ce7c4b8fcd053,10320810.0,1242580,9.1,2.0,t,CÁLCULO I,20151
APROVADO,8d1fbb35ccdb3f12d1f16230d0eafb6b,10320810.0,1242580,7.0,8.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,0229591e3b5d8d118ca945794774159a,10320810.0,1242580,3.0,28.0,f,CÁLCULO I,20151
REPROVADO,a07e462f79e6618f38de5193a7ac397d,10320810.0,1242580,1.4,10.0,f,CÁLCULO I,20151
APROVADO POR NOTA,3d3e8c05f5333d3b79ae2cfd731f85a7,10320810.0,1242580,6.1,4.0,f,CÁLCULO I,20151
REPROVADO,fa4f2fb128e8fe48832f9c2ad72b6438,10320810.0,1242580,1.7,14.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,c77be5959e2d10eb35c839451dd92c65,10320810.0,1242580,0.9,38.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,a80b0ebc950265a92f3b20ef2b90ad26,10320810.0,1242580,0.0,66.0,f,CÁLCULO I,20151
REPROVADO,ad5aa63b795cbd8cab9705545f7031cd,10320810.0,1242580,1.9,12.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,93d2c39e4a530e2aea975e6ad9040a09,10320810.0,1242580,0.5,20.0,f,CÁLCULO I,20151
CANCELADO,f0a3e2543a0aa4bd0d9ca1f3c54c69ce,10320810.0,1242580,2.2,40.0,f,CÁLCULO I,20151
REPROVADO,149bb7d4b1f0cf7138f999555692c113,10320810.0,1242580,4.6,2.0,f,CÁLCULO I,20151
REPROVADO,149bb7d4b1f0cf7138f999555692c113,10320810.0,1242580,4.6,2.0,t,CÁLCULO I,20151
APROVADO POR NOTA,535741c3c60f93e640fb5763c568d330,10320810.0,1242580,6.2,6.0,f,CÁLCULO I,20151
APROVADO POR NOTA,535741c3c60f93e640fb5763c568d330,10320810.0,1242580,6.2,6.0,t,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,a3dcb346f223f440eb4cf3c4cc259308,10320810.0,1242580,0.0,54.0,f,CÁLCULO I,20151
REPROVADO,199707836c24c6eb235dc11a015833f1,10320810.0,1242580,2.5,6.0,f,CÁLCULO I,20151
APROVADO POR NOTA,c17e7d72b8ad8118f84670d5203b6e51,10320810.0,1242580,6.8,0.0,f,CÁLCULO I,20151
APROVADO POR NOTA,5d4ad3f34c7cd07d1fba14c0a786bf00,10320810.0,1242580,5.4,16.0,f,CÁLCULO I,20151
APROVADO,cf129c4f08bbbced4bd2a40179004373,10320810.0,1242580,8.8,4.0,f,CÁLCULO I,20151
APROVADO POR NOTA,37dcb36d1735c7e482fd4f069bc30552,10320810.0,1242580,5.2,10.0,f,CÁLCULO I,20151
APROVADO POR NOTA,eadfadb438bd5cf3d0ed2e2321e53444,10320810.0,1242580,6.2,4.0,f,CÁLCULO I,20151
REPROVADO,bdb14f0c3b09bee882e19280d95f4fa0,10320810.0,1242580,1.6,12.0,f,CÁLCULO I,20151
REPROVADO,17432febac729d9f0aedc8ed76a9f60d,10320810.0,1242580,2.9,0.0,f,CÁLCULO I,20151
APROVADO POR NOTA,feab801169f92c69823d87142cd2f05e,10320810.0,1242580,5.8,6.0,f,CÁLCULO I,20151
APROVADO POR NOTA,48e17081dee39d9e61e4b077e36318a7,10320810.0,1242580,6.6,2.0,f,CÁLCULO I,20151
APROVADO POR NOTA,48e17081dee39d9e61e4b077e36318a7,10320810.0,1242580,6.6,2.0,t,CÁLCULO I,20151
APROVADO,e32a28887d7e1379940207628eaa17e4,10320810.0,1242580,7.7,4.0,f,CÁLCULO I,20151
APROVADO POR NOTA,8c98a4dd6fefca1574e92bc55d19421f,10320810.0,1242580,6.0,14.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,52275ccb54165b3ff248cd5250f2a507,10320810.0,1242580,1.6,24.0,f,CÁLCULO I,20151
APROVADO POR NOTA,cb8809586c9df7be38652c6ec95d144a,10320810.0,1242580,5.9,0.0,f,CÁLCULO I,20151
APROVADO POR NOTA,cb8809586c9df7be38652c6ec95d144a,10320810.0,1242580,5.9,0.0,t,CÁLCULO I,20151
APROVADO POR NOTA,2cff485b7070771a2a704d0aa0a88a07,10320810.0,1242580,6.0,2.0,f,CÁLCULO I,20151
APROVADO POR NOTA,75559b35ae8ddeada7a3beee73cc0133,10320810.0,1242580,5.0,2.0,f,CÁLCULO I,20151
APROVADO POR NOTA,75559b35ae8ddeada7a3beee73cc0133,10320810.0,1242580,5.0,2.0,t,CÁLCULO I,20151
APROVADO,de74f7826d7593e02fa9a6b882faa69e,10320810.0,1242580,7.4,2.0,f,CÁLCULO I,20151
APROVADO POR NOTA,d87f9dc6e79b8ddd723ef2a126c4f33a,10320810.0,1242580,6.4,2.0,f,CÁLCULO I,20151
APROVADO,0db412344caa3b3980c7f45a24c015cc,10320810.0,1242580,7.8,2.0,f,CÁLCULO I,20151
APROVADO POR NOTA,ad7340489b42addeb6b729af60277715,10320810.0,1242580,5.6,16.0,f,CÁLCULO I,20151
APROVADO POR NOTA,599ad68bdc7dbccb2e09438f0ac7b275,10320810.0,1242580,6.9,2.0,f,CÁLCULO I,20151
APROVADO POR NOTA,0a93b4bfeb42e6052057d31b86884754,10320810.0,1242580,6.9,14.0,f,CÁLCULO I,20151
REPROVADO,3d03ca5bcddf847dbf30af57f3d4aad5,10320810.0,1242580,0.8,16.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,08a4c23aebb7b0df62b304af574f05f8,10320810.0,1242580,2.0,34.0,f,CÁLCULO I,20151
REPROVADO,af5ab579f2c36bf7bb7b27bfd3a70f5b,10320810.0,1242580,2.7,2.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,026338ca9c3f52443ef64ce46eb2e15c,10320810.0,1242580,0.8,38.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,4b85091869f572b6068ad220d87eff10,10320810.0,1242580,1.5,42.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,76998e293739b1a7d0b04fcb5c1b6d42,10320810.0,1242580,0.0,68.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,340514dc70f52401e07b80ccda93f768,10320810.0,1242580,0.0,62.0,f,CÁLCULO I,20151
CANCELADO,70e42f7eb2927da51b352bfa36609c2e,10320810.0,1242580,1.9,42.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,ccdede13b8f6d2ec47e668328764b6a7,10320810.0,1242580,0.0,68.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,bad87223976a78a280856645cbb6b59f,10320810.0,1242580,1.0,52.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,0635825a741fc8b3168276a83d91d52d,10320810.0,1242580,0.0,68.0,f,CÁLCULO I,20151
CANCELADO,a0964e39f9f3f1778561518271cd1edf,10320810.0,1242580,0.0,66.0,f,CÁLCULO I,20151
APROVADO POR NOTA,596d7d491e4c85d5babed0250be4dfcb,10320810.0,1242580,5.6,12.0,t,CÁLCULO I,20151
APROVADO POR NOTA,596d7d491e4c85d5babed0250be4dfcb,10320810.0,1242580,5.6,12.0,f,CÁLCULO I,20151
APROVADO POR NOTA,4c877fa40579e9bf237d7d5d65114aa4,10320810.0,1242580,6.2,2.0,f,CÁLCULO I,20151
REPROVADO,1a4a47d9e738a4450e39e59e7b414da7,10320810.0,1242580,2.4,6.0,f,CÁLCULO I,20151
REPROVADO,664eec79dfeca82fde355caa1c0bb973,10320810.0,1242580,3.7,2.0,f,CÁLCULO I,20151
REPROVADO POR MÉDIA E POR FALTAS,02473b69880d3947c6081ee6d69f6b26,10320810.0,1242580,1.5,40.0,f,CÁLCULO I,20151
APROVADO,072ca794211b6d89c4198f202a5daa1a,10320810.0,1242580,8.7,8.0,f,CÁLCULO I,20151
APROVADO,4270e7dc38b706584c0d335e3d32ccd3,10320810.0,1242580,9.1,14.0,f,CÁLCULO I,20151
APROVADO,4270e7dc38b706584c0d335e3d32ccd3,10320810.0,1242580,9.1,14.0,t,CÁLCULO I,20151
APROVADO POR NOTA,10bb5e6d41c89d5a3f01b8180524e11e,10320810.0,1242580,5.8,12.0,f,CÁLCULO I,20151
APROVADO POR NOTA,780bb0c099aa59314c5e24a1123dd1aa,10320810.0,1242580,6.2,0.0,f,CÁLCULO I,20151
APROVADO,41d4d67b0ab5023091c3fb0bbfc62243,10320810.0,1242580,7.5,0.0,f,CÁLCULO I,20151
REPROVADO,ed232f40094276327b2235e9635d50b7,10320810.0,1242580,4.9,10.0,f,CÁLCULO I,20151
REPROVADO,ed232f40094276327b2235e9635d50b7,10320810.0,1242580,4.9,10.0,t,CÁLCULO I,20151
APROVADO POR NOTA,3b4ae8739377dc3a2e17ebe3b6dd959c,10320810.0,1242580,5.1,4.0,f,CÁLCULO I,20151
APROVADO POR NOTA,5653835d930a4174b0123596cea2bfd8,10320810.0,1242580,5.7,2.0,f,CÁLCULO I,20151
APROVADO POR NOTA,5653835d930a4174b0123596cea2bfd8,10320810.0,1242580,5.7,2.0,t,CÁLCULO I,20151
