discente,id_curso,id_turma,media_final,numero_total_faltas,reposicao,nome,ano,periodo
e9a72541213fdfb6d4a98f67bebfa9c7,10320810.0,1242514,6.5,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
5139f3f6848e9cd45aef1102df018afc,10320810.0,1242514,6.9,8.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
3f2ba6418c387de5e156271857752cda,10320810.0,1242514,4.0,0.0,t,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
3f2ba6418c387de5e156271857752cda,10320810.0,1242514,4.0,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
19a04f299f52e2f71fe4e8430de9dcd4,10320810.0,1242514,6.4,8.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
649d181187fa12780dca416e3c25d9ad,10320810.0,1242514,6.4,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
facf0297afeda6ab03efe2d40353fb33,10320810.0,1242514,7.0,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
7fc54ccb56e2bb15f2cedd3a54b0782e,10320810.0,1242514,7.5,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
5343022e4c67f599edd5963e903925b7,10320810.0,1242514,5.7,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
b665957b0c343149f506de212b029399,10320810.0,1242514,7.1,6.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
25498a2ee0d5fa062e181d92fef57d06,10320810.0,1242514,5.7,4.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
c3e330d8c2f7dc1a156f0dfb6f2116dd,10320810.0,1242514,8.1,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
ce5e4cba2b62c536d3e410783cea12f4,10320810.0,1242514,3.5,12.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
72db75115ea9eb18daa3e79a23439205,10320810.0,1242514,8.8,4.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
52a6777da469b74c3dc8c9ad7b0cc190,10320810.0,1242514,0.3,32.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
ba7994703d573d19c345cb54d8f27712,10320810.0,1242514,2.8,16.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
6d882990c7617e2f1d3456e027205bb6,10320810.0,1242514,0.0,32.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
b318e18150153322afff8a4187742c93,10320810.0,1242514,2.8,22.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
6161daa025b8c6fa224e881e3fb2e748,10320810.0,1242514,5.7,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
46fa453a226082047c08dfa9f2fac0ab,10320810.0,1242514,5.0,4.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
1a87d52339adf0a90b4af65cc6c186f1,10320810.0,1242514,0.1,34.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
8d74443a49ed35ea7ca9c51745785f5f,10320810.0,1242514,0.0,34.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
b470a379b487b0da70aa6830fb118e7a,10320810.0,1242514,0.5,22.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
29092a1427cc786979d4ede034c74e33,10320810.0,1242514,4.7,4.0,t,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
29092a1427cc786979d4ede034c74e33,10320810.0,1242514,4.7,4.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
a44d35b269e181e64f3c8fbf137b25eb,10320810.0,1242514,0.0,30.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
07bd976bd438e52ef93676a9c3f09b53,10320810.0,1242514,2.7,8.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
57631c701bcf323f303be132a11edb62,10320810.0,1242514,0.0,34.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
f9d8e197e62f16d20a790f1de44a0706,10320810.0,1242514,0.2,30.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
18d45c5ecc1cec26fc47d5ac5d3ca540,10320810.0,1242514,0.0,36.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
deccb77cc29b2a6923bb5f0992a24570,10320810.0,1242514,0.7,22.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
938c992c872bc7de86553d6c5698df8d,10320810.0,1242514,0.0,36.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
0176a92fcc52c45d510b3410e9648aff,10320810.0,1242514,6.3,9.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
5a83265263b4d2fdc9311f45349fd7c4,10320810.0,1242514,2.7,16.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
55ca647e74b4dbc1e94f1b8e4b6be687,10320810.0,1242514,5.1,8.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
1e9bd8ca9fea9755326f15d62936052d,10320810.0,1242514,1.4,10.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
cc9f74ca38b1ebc789b4d0a999b4843b,10320810.0,1242514,1.5,10.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
40204932e352f2e662f2a7819cc2d1d6,10320810.0,1242514,6.0,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
40204932e352f2e662f2a7819cc2d1d6,10320810.0,1242514,6.0,2.0,t,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
797e053c6973ff6bbbe23888f6a4eb73,10320810.0,1242514,5.2,6.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
49069c4a5089097392b06e0171f3a0b4,10320810.0,1242514,5.4,4.0,t,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
49069c4a5089097392b06e0171f3a0b4,10320810.0,1242514,5.4,4.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
acede6b027a0abbdf63d63f617330a90,10320810.0,1242514,9.0,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
da2daea48eb9453585685a4adbd651d4,10320810.0,1242514,4.5,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
c35b3ab13792a98dbc17c25e0070fac3,10320810.0,1242514,4.0,6.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
532d66ecfd280ffcb1a1a06c2f707981,10320810.0,1242514,0.6,10.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
034674167a5688ebdd28a2bda2a707ab,10320810.0,1242514,6.2,6.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
d7242bd73fe3900eb88d15fb8eb1e39d,10320810.0,1242514,5.8,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
470dd719c2f86074f0e4a832af103f39,10320810.0,1242514,6.3,4.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
ec9d555ebeba0a8df1efa76cc557f532,10320810.0,1242514,0.0,22.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
ee9d95be01c3b46964daebcbe5020503,10320810.0,1242514,4.3,8.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
ee9d95be01c3b46964daebcbe5020503,10320810.0,1242514,4.3,8.0,t,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
5bc2ac2c7a5d46382f7a3b6436e1e33c,10320810.0,1242514,2.5,10.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
579dbd0cf5f2b4fdc6dd59cd5f3cf085,10320810.0,1242514,7.1,12.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
18d9adee0989da83e72fbac0518b0b91,10320810.0,1242514,5.6,4.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
ba1e8da757c3ea66715a10c50141b69a,10320810.0,1242514,6.0,6.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
fbc5f861aacf07f8af2ce81e127793a4,10320810.0,1242514,4.6,8.0,t,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
fbc5f861aacf07f8af2ce81e127793a4,10320810.0,1242514,4.6,8.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
0a89e04324bf162d59d6548a724b82f4,10320810.0,1242514,1.9,16.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
1dcbbfad3f12c99b346fb88eabf14334,10320810.0,1242514,0.2,30.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
aa79accc176399bbc6f1316b3b8f88a7,10320810.0,1242514,7.5,8.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
676f517715cad7b5aecc3f8b6dd3d891,10320810.0,1242514,3.3,24.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
d1767e95b12bf9d41d1f8c1c75c2c05b,10320810.0,1242514,5.4,0.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
c1fed20ade974eb4ac1d57b9ce661dae,10320810.0,1242514,5.4,6.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
459fcda88b8f74202e68f3cfb4a1be8b,10320810.0,1242514,5.0,8.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
451d5a9116847b282ab4f2be6d8bd2a6,10320810.0,1242514,6.5,4.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
f4bc7f53adbc18328e1eb75fff7cef82,10320810.0,1242514,7.3,2.0,f,"CIÊNCIA, TECNOLOGIA E SOCIEDADE",2015,1
71d3a58ec8c9df656ed01ccaeb7fb0d7,10320810.0,1242224,0.1,8.0,f,PRÉ-CÁLCULO,2015,1
efb280e9480e84fcbb0518695b61cb80,10320810.0,1242224,5.0,2.0,t,PRÉ-CÁLCULO,2015,1
efb280e9480e84fcbb0518695b61cb80,10320810.0,1242224,5.0,2.0,f,PRÉ-CÁLCULO,2015,1
efa2d0f5a7b1b543a8d654919ce9fe43,10320810.0,1242224,6.3,0.0,f,PRÉ-CÁLCULO,2015,1
621fa53cd5bf23d9d8b300354f86fa4b,10320810.0,1242224,1.6,6.0,f,PRÉ-CÁLCULO,2015,1
f6583697a09b47b512e75ab6a83c2950,10320810.0,1242224,1.4,0.0,f,PRÉ-CÁLCULO,2015,1
6fc10c59fbbc99d9461e69d18779915a,10320810.0,1242224,4.0,2.0,t,PRÉ-CÁLCULO,2015,1
6fc10c59fbbc99d9461e69d18779915a,10320810.0,1242224,4.0,2.0,f,PRÉ-CÁLCULO,2015,1
0229591e3b5d8d118ca945794774159a,10320810.0,1242224,0.9,2.0,f,PRÉ-CÁLCULO,2015,1
65d6e145a8170aac287f7d3a3971a267,10320810.0,1242224,5.0,13.0,f,PRÉ-CÁLCULO,2015,1
65d6e145a8170aac287f7d3a3971a267,10320810.0,1242224,5.0,13.0,t,PRÉ-CÁLCULO,2015,1
149bb7d4b1f0cf7138f999555692c113,10320810.0,1242224,0.9,2.0,f,PRÉ-CÁLCULO,2015,1
7b97c4e8620c0027ade8ae44cf7ec24d,10320810.0,1242224,7.4,4.0,f,PRÉ-CÁLCULO,2015,1
02209f809703ce8fd6cde21455f66f00,10320810.0,1242224,1.1,2.0,f,PRÉ-CÁLCULO,2015,1
d2dfb6406691d1130052bafd8e1ddca2,10320810.0,1242224,5.0,4.0,f,PRÉ-CÁLCULO,2015,1
9692245086fc1a3559a9c6db530e9433,10320810.0,1242224,0.2,22.0,f,PRÉ-CÁLCULO,2015,1
8d1fbb35ccdb3f12d1f16230d0eafb6b,10320810.0,1242224,2.6,6.0,f,PRÉ-CÁLCULO,2015,1
d8d36e5245c771679ea30d6ed2657ee0,10320810.0,1242224,0.0,8.0,f,PRÉ-CÁLCULO,2015,1
71616c4856b306a7c896e3e9553d900a,10320810.0,1242224,0.7,12.0,f,PRÉ-CÁLCULO,2015,1
ccdb15cb5472dce2d7e290ff60d5bfc9,10320810.0,1242224,0.0,20.0,f,PRÉ-CÁLCULO,2015,1
88ea427f391ffac3f09ae766c342f5a6,10320810.0,1242224,0.0,34.0,f,PRÉ-CÁLCULO,2015,1
0e326010fc33d9def7b6cfa0c72688f2,10320810.0,1242224,0.0,34.0,f,PRÉ-CÁLCULO,2015,1
12a48b5bf965537e6e1a465246978f94,10320810.0,1242224,0.0,28.0,f,PRÉ-CÁLCULO,2015,1
d5986d7ca63fc1a0c90d2343504d2f1e,10320810.0,1242224,0.0,16.0,f,PRÉ-CÁLCULO,2015,1
696b409f22d0b2da27b0d9174ea932e0,10320810.0,1242224,2.1,0.0,f,PRÉ-CÁLCULO,2015,1
1454af247e2b05c17842495c6c80111c,10320810.0,1242224,3.9,0.0,t,PRÉ-CÁLCULO,2015,1
1454af247e2b05c17842495c6c80111c,10320810.0,1242224,3.9,0.0,f,PRÉ-CÁLCULO,2015,1
6c4c11a7234f32ba00e3674f8c54ba46,10320810.0,1242224,3.2,0.0,f,PRÉ-CÁLCULO,2015,1
6c4c11a7234f32ba00e3674f8c54ba46,10320810.0,1242224,3.2,0.0,t,PRÉ-CÁLCULO,2015,1
e78889c08f150fb2deffd902aa4843b4,10320810.0,1242224,0.0,14.0,f,PRÉ-CÁLCULO,2015,1
7ab8c36448688fe01eedea9952252624,10320810.0,1242224,6.7,2.0,f,PRÉ-CÁLCULO,2015,1
f0b5bc31bf2b1b0848e616f40018bc82,10320810.0,1242224,0.0,42.0,f,PRÉ-CÁLCULO,2015,1
06e943e39b5b4c6f9ebaa870bcd359f8,10320810.0,1242224,0.0,30.0,f,PRÉ-CÁLCULO,2015,1
a3bc6f821ed792af2d8d67f97c4ddb5b,10320810.0,1242224,2.5,4.0,f,PRÉ-CÁLCULO,2015,1
5bb938151f3e304dfe44c7e76b21694f,10320810.0,1242224,2.6,2.0,f,PRÉ-CÁLCULO,2015,1
4f2b70c3e815a9383e45bd43857569cd,10320810.0,1242224,1.0,0.0,f,PRÉ-CÁLCULO,2015,1
d9b7cd0b533fa0a7c3ea603a604f0942,10320810.0,1242224,3.0,0.0,f,PRÉ-CÁLCULO,2015,1
17fa43824de975e491452914e7955e65,10320810.0,1242224,0.6,16.0,f,PRÉ-CÁLCULO,2015,1
9a21c21ed042727d913edd47b3ec4933,10320810.0,1242224,1.6,14.0,f,PRÉ-CÁLCULO,2015,1
3c2d63dfb6bd2181a57d26628bf849eb,10320810.0,1242224,0.6,0.0,f,PRÉ-CÁLCULO,2015,1
a418e259bf7e6025265d48c7549fa5c1,10320810.0,1242224,1.1,8.0,f,PRÉ-CÁLCULO,2015,1
cac16af752f096d7dbbb558d322e4f4d,10320810.0,1242224,0.5,8.0,f,PRÉ-CÁLCULO,2015,1
a078dd12291e4eefacb6f08ade50ae37,10320810.0,1242224,0.0,26.0,f,PRÉ-CÁLCULO,2015,1
67a850f4542904b8cc0ea8b821ec4bd1,10320810.0,1242224,0.0,10.0,f,PRÉ-CÁLCULO,2015,1
eadfadb438bd5cf3d0ed2e2321e53444,10320810.0,1242224,1.4,2.0,f,PRÉ-CÁLCULO,2015,1
966f1c492934e83aa4159824a1e7b507,10320810.0,1242224,1.6,0.0,f,PRÉ-CÁLCULO,2015,1
62f3e4499b3c96184148fe3e58121e56,10320810.0,1242224,6.5,0.0,t,PRÉ-CÁLCULO,2015,1
62f3e4499b3c96184148fe3e58121e56,10320810.0,1242224,6.5,0.0,f,PRÉ-CÁLCULO,2015,1
eadb1efd8a440abf13f95f98de3dbfb6,10320810.0,1242224,5.4,0.0,f,PRÉ-CÁLCULO,2015,1
b1672c8a49690e4c16174587858cc017,10320810.0,1242224,5.0,2.0,f,PRÉ-CÁLCULO,2015,1
b1672c8a49690e4c16174587858cc017,10320810.0,1242224,5.0,2.0,t,PRÉ-CÁLCULO,2015,1
fa33216eec66570333dcf92214b5cebc,10320810.0,1242224,4.6,0.0,t,PRÉ-CÁLCULO,2015,1
fa33216eec66570333dcf92214b5cebc,10320810.0,1242224,4.6,0.0,f,PRÉ-CÁLCULO,2015,1
bcc1eb3ee75fe66e8c3599f43d72d96d,10320810.0,1242224,5.0,0.0,f,PRÉ-CÁLCULO,2015,1
915e3a46a2b2d28ac3f23d6f799304fe,10320810.0,1242224,3.5,0.0,t,PRÉ-CÁLCULO,2015,1
915e3a46a2b2d28ac3f23d6f799304fe,10320810.0,1242224,3.5,0.0,f,PRÉ-CÁLCULO,2015,1
0afcb5e8e2d5d44b297fca1075fb755a,10320810.0,1242224,0.3,4.0,f,PRÉ-CÁLCULO,2015,1
9953bc66fd2a0227bf89c10a31d1f0a3,10320810.0,1242224,5.2,2.0,t,PRÉ-CÁLCULO,2015,1
9953bc66fd2a0227bf89c10a31d1f0a3,10320810.0,1242224,5.2,2.0,f,PRÉ-CÁLCULO,2015,1
651bd399eeaa495891e995589019f9fb,10320810.0,1242224,1.2,4.0,f,PRÉ-CÁLCULO,2015,1
52c293efee07e076f91ce7c4b8fcd053,10320810.0,1242224,7.7,2.0,f,PRÉ-CÁLCULO,2015,1
228c2cbb32843a6f127643907ae10ded,10320810.0,1242224,6.1,2.0,f,PRÉ-CÁLCULO,2015,1
459f071362203e2a7d2bf6dd777580d4,10320810.0,1242224,1.3,6.0,f,PRÉ-CÁLCULO,2015,1
e5930e3c2c83d80ef671058e553b96b9,10320810.0,1242224,0.0,18.0,f,PRÉ-CÁLCULO,2015,1
bd990ef60f578ce72bcc0680b71b7e35,10320810.0,1242224,5.0,2.0,f,PRÉ-CÁLCULO,2015,1
a8f22f5ced9f7697b3ae86f899594d72,10320810.0,1242224,5.5,4.0,f,PRÉ-CÁLCULO,2015,1
f5b8e5a1481e8c3f141dd48d34b53ad9,10320810.0,1242224,7.0,10.0,f,PRÉ-CÁLCULO,2015,1
cf129c4f08bbbced4bd2a40179004373,10320810.0,1242224,6.2,0.0,f,PRÉ-CÁLCULO,2015,1
757d1efc928c91d998ee38dfd27ba5f3,10320810.0,1242224,5.8,0.0,f,PRÉ-CÁLCULO,2015,1
bdb14f0c3b09bee882e19280d95f4fa0,10320810.0,1242224,1.2,12.0,f,PRÉ-CÁLCULO,2015,1
8dadf341df1b7f0e433bce2bfe1a6c5f,10320810.0,1242224,3.8,0.0,f,PRÉ-CÁLCULO,2015,1
e6b0a96e398dac42b1453325f6eb96a3,10320810.0,1242224,5.3,0.0,t,PRÉ-CÁLCULO,2015,1
e6b0a96e398dac42b1453325f6eb96a3,10320810.0,1242224,5.3,0.0,f,PRÉ-CÁLCULO,2015,1
25261f50937a50d7d9a2899852c4e637,10320810.0,1242224,5.0,2.0,f,PRÉ-CÁLCULO,2015,1
25261f50937a50d7d9a2899852c4e637,10320810.0,1242224,5.0,2.0,t,PRÉ-CÁLCULO,2015,1
de74f7826d7593e02fa9a6b882faa69e,10320810.0,1242224,5.0,0.0,f,PRÉ-CÁLCULO,2015,1
599ad68bdc7dbccb2e09438f0ac7b275,10320810.0,1242224,5.0,0.0,f,PRÉ-CÁLCULO,2015,1
599ad68bdc7dbccb2e09438f0ac7b275,10320810.0,1242224,5.0,0.0,t,PRÉ-CÁLCULO,2015,1
0db412344caa3b3980c7f45a24c015cc,10320810.0,1242224,5.2,0.0,f,PRÉ-CÁLCULO,2015,1
b69038f3edcdef45f314fbb69933d99d,10320810.0,1242224,1.7,0.0,f,PRÉ-CÁLCULO,2015,1
4c31488fe79b578f7c4605aea32acc3f,10320810.0,1242224,8.2,10.0,f,PRÉ-CÁLCULO,2015,1
0a93b4bfeb42e6052057d31b86884754,10320810.0,1242224,6.4,4.0,f,PRÉ-CÁLCULO,2015,1
7a864d66b5d173dee6db8ead2fb0fb04,10320810.0,1242224,0.0,30.0,f,PRÉ-CÁLCULO,2015,1
aa9817b1cdf9d39c1d32b6e1ab8ecbc1,10320810.0,1242224,2.4,4.0,f,PRÉ-CÁLCULO,2015,1
d97d8dd25b752b68d606a92e85e2dcd7,10320810.0,1242224,2.2,0.0,f,PRÉ-CÁLCULO,2015,1
a306e1da69300993db2709037856cb85,10320810.0,1242224,1.0,18.0,f,PRÉ-CÁLCULO,2015,1
664b6e8fa25e24545f661ca4144d55a9,10320810.0,1242224,0.0,20.0,f,PRÉ-CÁLCULO,2015,1
4a0369ee84096c8b7b3bf3be1517d15f,10320810.0,1242224,1.2,0.0,f,PRÉ-CÁLCULO,2015,1
c23e5219bb78043ceea71ab6be223057,10320810.0,1242224,2.1,4.0,f,PRÉ-CÁLCULO,2015,1
f1f254413620db5e9a2509f7735147e5,10320810.0,1242224,1.5,6.0,f,PRÉ-CÁLCULO,2015,1
0e64b3e19b1394927a0b8574d6397628,10320810.0,1242224,1.5,0.0,f,PRÉ-CÁLCULO,2015,1
65608921662906a36e76d592210c8906,10320810.0,1242224,1.9,4.0,f,PRÉ-CÁLCULO,2015,1
76998e293739b1a7d0b04fcb5c1b6d42,10320810.0,1242224,0.0,6.0,f,PRÉ-CÁLCULO,2015,1
70e42f7eb2927da51b352bfa36609c2e,10320810.0,1242224,0.4,6.0,f,PRÉ-CÁLCULO,2015,1
55c3042b375d3530077b5a3fabadd05e,10320810.0,1242224,3.3,0.0,f,PRÉ-CÁLCULO,2015,1
55c3042b375d3530077b5a3fabadd05e,10320810.0,1242224,3.3,0.0,t,PRÉ-CÁLCULO,2015,1
7106c7298feaf048041c7b47431d0739,10320810.0,1242224,1.7,0.0,f,PRÉ-CÁLCULO,2015,1
2421f9ce63b71f2458cef3183c2f2212,10320810.0,1242224,0.0,30.0,f,PRÉ-CÁLCULO,2015,1
4f676606594e53690b4207b19468a9d1,10320810.0,1242224,0.3,2.0,f,PRÉ-CÁLCULO,2015,1
596d7d491e4c85d5babed0250be4dfcb,10320810.0,1242224,1.3,2.0,f,PRÉ-CÁLCULO,2015,1
045cab480c9ecfc9a03ab2d4342856d6,10320810.0,1242224,0.0,18.0,f,PRÉ-CÁLCULO,2015,1
3b65748298aba131bf33383370154cb6,10320810.0,1242224,2.4,6.0,f,PRÉ-CÁLCULO,2015,1
5ea3693d9ce0686834ed63f36256eb5b,10320810.0,1242224,4.0,0.0,t,PRÉ-CÁLCULO,2015,1
5ea3693d9ce0686834ed63f36256eb5b,10320810.0,1242224,4.0,0.0,f,PRÉ-CÁLCULO,2015,1
52f8016a76f4c3f2064ca7cd6947455f,10320810.0,1242224,5.0,4.0,f,PRÉ-CÁLCULO,2015,1
e85dc8ef207a17c6223de97e1ae05450,10320810.0,1242224,1.1,2.0,f,PRÉ-CÁLCULO,2015,1
41d4d67b0ab5023091c3fb0bbfc62243,10320810.0,1242224,3.9,2.0,f,PRÉ-CÁLCULO,2015,1
41d4d67b0ab5023091c3fb0bbfc62243,10320810.0,1242224,3.9,2.0,t,PRÉ-CÁLCULO,2015,1
114383f28e2a741a3161a1629a7fc50e,10320810.0,1242224,1.3,4.0,f,PRÉ-CÁLCULO,2015,1
76fc6ed6844179f08fdca9755e6c6fd1,10320810.0,1242224,1.0,6.0,f,PRÉ-CÁLCULO,2015,1
5c9ab39b0f2d05bc0975466ca4d34780,10320810.0,1242224,0.0,6.0,f,PRÉ-CÁLCULO,2015,1
01a14c6b28d73acc8bb206aa3e1e15b9,10320810.0,1242224,0.3,10.0,f,PRÉ-CÁLCULO,2015,1
445cbdd6516a587d0f69ae2baad6f06d,10320810.0,1242224,4.2,2.0,t,PRÉ-CÁLCULO,2015,1
445cbdd6516a587d0f69ae2baad6f06d,10320810.0,1242224,4.2,2.0,f,PRÉ-CÁLCULO,2015,1
34e6b4c97074b88503ec7869275cd3d0,10320810.0,1242224,2.3,2.0,f,PRÉ-CÁLCULO,2015,1
5a4a04d12d2cf270b8fd8d54fc0c3e80,10320810.0,1242224,8.4,4.0,f,PRÉ-CÁLCULO,2015,1
e37b019122620ad9adade87b0e337bb2,10320810.0,1242224,1.1,12.0,f,PRÉ-CÁLCULO,2015,1
cb8809586c9df7be38652c6ec95d144a,10320810.0,1242224,5.0,2.0,f,PRÉ-CÁLCULO,2015,1
d86fbedbeee0338b38c00379e8999b0c,10320810.0,1242224,0.0,20.0,f,PRÉ-CÁLCULO,2015,1
459fcda88b8f74202e68f3cfb4a1be8b,10320810.0,1242224,0.0,28.0,f,PRÉ-CÁLCULO,2015,1
c698b730cc356c5080184e315d68f18f,10320810.0,1242224,0.0,8.0,f,PRÉ-CÁLCULO,2015,1
03a6a045ac178858f2d81eedf76f18a7,10320810.0,1242224,0.3,22.0,f,PRÉ-CÁLCULO,2015,1
6366a143a64a2a0d64be64aaf9594f30,10320810.0,1242224,1.3,6.0,f,PRÉ-CÁLCULO,2015,1
d17c63b3a90a9896ace1d48c7d62a3da,10320810.0,1242224,0.8,0.0,f,PRÉ-CÁLCULO,2015,1
f7f6117dfe748f0bd8615eaf94426de3,10320810.0,1242224,1.2,10.0,f,PRÉ-CÁLCULO,2015,1
631c95a0947ee2a12012c48ee72ff588,10320810.0,1242224,1.6,6.0,f,PRÉ-CÁLCULO,2015,1
543e5eda725cdd7c84a6452d38447058,10320810.0,1242224,0.5,2.0,f,PRÉ-CÁLCULO,2015,1
52cd3bbe9c5a2fe6cee6928fadc5fc99,10320810.0,1242224,0.0,26.0,f,PRÉ-CÁLCULO,2015,1
d87f9dc6e79b8ddd723ef2a126c4f33a,10320810.0,1242224,2.7,0.0,f,PRÉ-CÁLCULO,2015,1
aeb94959346c2fc17c35966c41c681b0,10320810.0,1242224,6.6,0.0,f,PRÉ-CÁLCULO,2015,1
6b57445bd746a763cb6d414131da4c4b,10320810.0,1242224,0.0,4.0,f,PRÉ-CÁLCULO,2015,1
3b5ca76c5425d3f8e3dd4a738b9a086a,10320810.0,1242224,0.7,16.0,f,PRÉ-CÁLCULO,2015,1
c1edb0c1c857b807fcb6d1d5a42c409d,10320810.0,1242224,0.3,0.0,f,PRÉ-CÁLCULO,2015,1
356661e8a6d40b65bc5fa18c5e9b78b6,10320810.0,1242224,0.7,4.0,f,PRÉ-CÁLCULO,2015,1
d1052676438024cbeb84167d07fb4a5e,10320810.0,1242224,6.1,2.0,f,PRÉ-CÁLCULO,2015,1
fcdd9d540665adf10ee064853c3feec0,10320810.0,1242224,5.2,0.0,f,PRÉ-CÁLCULO,2015,1
5653835d930a4174b0123596cea2bfd8,10320810.0,1242224,5.8,0.0,f,PRÉ-CÁLCULO,2015,1
0dbb333b4fe19e83ab63dfd2fe09326a,10320810.0,1242224,5.4,2.0,f,PRÉ-CÁLCULO,2015,1
0dbb333b4fe19e83ab63dfd2fe09326a,10320810.0,1242224,5.4,2.0,t,PRÉ-CÁLCULO,2015,1
859abe9fcb5769f73f54cba6592b81af,10320810.0,1242288,5.0,4.0,t,QUÍMICA GERAL,2015,1
859abe9fcb5769f73f54cba6592b81af,10320810.0,1242288,5.0,4.0,f,QUÍMICA GERAL,2015,1
d00171e04d77a7994414014d941baf8c,10320810.0,1242288,6.9,2.0,f,QUÍMICA GERAL,2015,1
ced36999fd13ca4b2de13b929639dd3a,10320810.0,1242288,0.0,32.0,f,QUÍMICA GERAL,2015,1
17febf7835454e5199d543b32c514147,10320810.0,1242288,0.0,40.0,f,QUÍMICA GERAL,2015,1
